No 	 index 	 actual outputs 			 predictions 
 1 1       151.00000      153.15846 
 2 2        49.00000       53.49398 
 3 8         2.00000        0.14481 
 4 9         2.00000        0.55267 
 5 10         2.00000        0.99533 
 6 11        12.00000       11.08070 
 7 12        42.00000       49.27802 
 8 14        94.00000      100.48044 
 9 15       180.00000      183.67910 
 10 18        11.00000       10.59447 
 11 19        37.00000       38.01828 
 12 21         6.00000        3.15132 
 13 23        15.00000       10.86582 
 14 24        44.00000       47.98678 
 15 26        54.00000       58.40280 
 16 34         1.00000        2.37748 
 17 35         8.00000        8.98199 
 18 37         6.00000       10.77513 
 19 38        21.00000       26.02222 
 20 39        21.00000       30.74159 
 21 40         4.00000       10.83029 
 22 41        22.00000       38.70520 
 23 42        22.00000       21.69459 
 24 43         3.00000        4.81437 
 25 44        11.00000        9.58363 
 26 45        35.00000       39.20594 
 27 48         4.00000        2.27712 
 28 49        10.00000       21.79764 
 29 50        10.00000       13.04039 
 30 52        14.00000       17.16929 
 31 53        51.00000       55.85511 
 32 55         8.00000       12.93710 
 33 56        44.00000       52.23204 
 34 57        45.00000       56.33105 
 35 58        13.00000       10.36306 
 36 59       239.00000      241.86471 
 37 60        80.00000       85.91335 
 38 63        37.00000       29.58001 
 39 64        37.00000       35.39073 
 40 65         8.00000       13.35169 
 41 67       192.00000      195.82233 
 42 70        46.00000       47.10498 
 43 74        72.00000       75.23316 
 44 78        48.00000       47.18531 
 45 79        12.00000       14.64866 
 46 82       209.00000      213.49448 
 47 83       203.00000      207.03132 
 48 84        65.00000       68.67407 
 49 85        71.00000       76.19586 
 50 86        34.00000       36.90654 
 51 89        10.00000       15.06489 
 52 93        38.00000       43.71092 
 53 94       142.00000      147.01415 
 54 95        46.00000       47.75585 
 55 97       196.00000      201.91133 
 56 98       202.00000      206.54995 
 57 100       172.00000      175.52518 
 58 101        25.00000       30.35112 
 59 108         1.00000        0.99303 
 60 111        12.00000       10.30677 
 61 112        35.00000       38.81622 
 62 114        63.00000       69.91847 
 63 115       183.00000      191.44151 
 64 118        18.00000       17.17672 
 65 119        16.00000       18.62120 
 66 122        12.00000        7.24953 
 67 123         5.00000        1.71532 
 68 125        15.00000       18.94695 
 69 126        46.00000       62.07231 
 70 127        41.00000       45.73657 
 71 128        17.00000       20.05861 
 72 129        42.00000       46.66628 
 73 132        37.00000       39.37127 
 74 136        12.00000        8.19607 
 75 137        29.00000       37.09970 
 76 140         5.00000        8.37008 
 77 144        62.00000       67.94235 
 78 145       165.00000      173.78372 
 79 148        13.00000       15.05176 
 80 149        29.00000       32.09945 
 81 150        30.00000       31.06565 
 82 151        14.00000        8.20427 
 83 152        21.00000       27.68426 
 84 153        22.00000       24.64102 
 85 155         1.00000        1.98429 
 86 156       222.00000      227.82042 
 87 160        43.00000       46.35376 
 88 161        15.00000       18.10363 
 89 164        36.00000       40.86029 
 90 165        86.00000       89.46365 
 91 167        14.00000       18.15719 
 92 168        61.00000       66.05618 
 93 169        51.00000       55.34659 
 94 171         5.00000        3.46223 
 95 172        27.00000       30.84493 
 96 173         9.00000       12.07052 
 97 175        19.00000       19.93082 
 98 176       100.00000      104.63969 
 99 179         7.00000        8.02704 
 100 180         8.00000        8.47347 
 101 181         2.00000        7.77913 
 102 182        61.00000       66.01501 
 103 183        76.00000       82.60466 
 104 186         1.00000        6.57728 
 105 187         2.00000       10.89624 
 106 188         7.00000        9.72351 
 107 190       190.00000      194.23795 
 108 191        98.00000      104.74620 
 109 194         2.00000        0.09075 
 110 195         3.00000        0.22362 
 111 196        49.00000       58.78491 
 112 197       143.00000      150.81810 
 113 200        24.00000       22.76720 
 114 201        23.00000       20.19630 
 115 202         7.00000        5.83776 
 116 205        67.00000       74.67502 
 117 206       212.00000      216.04604 
 118 207       207.00000      212.33225 
 119 208       116.00000      123.90253 
 120 209        28.00000       29.06038 
 121 214        10.00000        7.95270 
 122 215        58.00000       70.35195 
 123 216        14.00000       15.26685 
 124 218        28.00000       12.34382 
 125 219        84.00000       91.46379 
 126 220        85.00000       88.59945 
 127 221        29.00000       34.34023 
 128 222        20.00000       23.60854 
 129 223        22.00000       23.42930 
 130 226         1.00000        6.96300 
 131 227        13.00000        9.22766 
 132 228        50.00000       53.49258 
 133 230        51.00000       54.90381 
 134 231        30.00000       31.02739 
 135 234        17.00000       21.62532 
 136 235        17.00000       22.60215 
 137 236         9.00000        7.44281 
 138 238         4.00000        8.66973 
 139 239        44.00000       58.60520 
 140 242       206.00000      210.82438 
 141 243        94.00000      101.77681 
 142 246        18.00000       18.68774 
 143 247        15.00000       15.43617 
 144 250         2.00000        7.28470 
 145 254        55.00000       62.63378 
 146 255        50.00000       60.83527 
 147 256        19.00000       21.02784 
 148 258       113.00000      117.12474 
 149 259       115.00000      117.46379 
 150 265        43.00000       30.83600 
 151 273         4.00000        8.27717 
 152 274         3.00000        4.25617 
 153 275         5.00000        5.81958 
 154 277       139.00000      141.32222 
 155 280        23.00000       11.43000 
 156 284        14.00000       10.25792 
 157 285        12.00000       13.39030 
 158 289        12.00000       18.62309 
 159 292         1.00000        0.66576 
 160 293        38.00000       39.12705 
 161 296        36.00000       24.16265 
 162 297        40.00000       34.41513 
 163 300         3.00000        6.49853 
 164 301         6.00000        8.67923 
 165 303        19.00000       18.67728 
 166 304        39.00000       39.62604 
 167 307        36.00000       35.06494 
 168 308        36.00000       37.01107 
 169 309         4.00000        2.84438 
 170 315        15.00000       10.13192 
 171 317        91.00000       93.71748 
 172 318       173.00000      172.03048 
 173 319        77.00000       79.73354 
 174 321         1.00000        3.72169 
 175 322         2.00000        6.19168 
 176 323       214.00000      214.86253 
 177 324        66.00000       63.09048 
 178 327        19.00000       22.50496 
 179 328        32.00000       32.89827 
 180 330        32.00000       32.26665 
 181 331        51.00000       52.68882 
 182 332        26.00000       25.47700 
 183 334        24.00000       26.19007 
 184 335        25.00000       24.95212 
 185 336        72.00000       73.69450 
 186 337        42.00000       42.65648 
 187 340        23.00000       24.73175 
 188 341        21.00000       18.43752 
 189 342        43.00000       43.62390 
 190 343        48.00000       49.78962 
 191 344         6.00000        7.86807 
 192 345        13.00000       14.67708 
 193 346         5.00000        6.63838 
 194 348         5.00000        2.64901 
 195 352         3.00000        0.59559 
 196 356        36.00000       36.80604 
 197 357        87.00000       89.91107 
 198 358        32.00000       32.36094 
 199 360         3.00000       14.03968 
 200 361         9.00000       12.83898 
 201 362        15.00000       18.61586 
 202 364        16.00000        9.70378 
 203 365        62.00000       68.26734 
 204 368        30.00000       35.93162 
 205 372        14.00000       15.01770 
 206 375         4.00000        8.63505 
 207 376         3.00000       10.29114 
 208 377        10.00000       12.35398 
 209 379        72.00000       77.35475 
 210 380       143.00000      149.96309 
 211 382        84.00000       82.47383 
 212 383        32.00000       34.00168 
 213 389        24.00000       24.65380 
 214 390        69.00000       68.39714 
 215 391        72.00000       72.63796 
 216 392        24.00000       21.97749 
 217 396         3.00000        1.54009 
 218 399        14.00000       13.92323 
 219 400         9.00000        9.02627 
 220 403        41.00000       41.84727 
 221 407        42.00000       42.18023 
 222 408        15.00000        7.52877 
 223 410        36.00000       37.01501 
 224 413         7.00000        6.32224 
 225 414        17.00000       15.35668 
 226 3        78.00000       31.41864 
 227 5         5.00000        7.42264 
 228 6         5.00000       16.12402 
 229 13        47.00000       71.82898 
 230 16        71.00000       73.33736 
 231 20        39.00000       15.75758 
 232 25        43.00000       64.25918 
 233 27        15.00000        8.64066 
 234 30        46.00000       31.53542 
 235 31        59.00000       29.06907 
 236 36         8.00000       14.53544 
 237 51         6.00000       13.97144 
 238 61       235.00000      118.46442 
 239 71        42.00000       45.65905 
 240 72        16.00000       14.02605 
 241 75        66.00000       61.13664 
 242 80        49.00000       22.17984 
 243 87        14.00000       24.62397 
 244 88        76.00000       67.09003 
 245 99        75.00000      114.32202 
 246 102       170.00000      165.73654 
 247 104         4.00000        1.52380 
 248 105         1.00000        0.09768 
 249 109         1.00000        0.59217 
 250 116       185.00000      172.30141 
 251 120        37.00000       53.43051 
 252 124        12.00000       26.16595 
 253 130        15.00000       19.59721 
 254 133        82.00000       32.64117 
 255 134        83.00000       24.36956 
 256 138        30.00000        4.06068 
 257 143         1.00000        0.30950 
 258 146       161.00000       89.16027 
 259 147        59.00000       80.16918 
 260 154        11.00000        0.88074 
 261 157        79.00000      209.74250 
 262 158       226.00000      236.15998 
 263 159        93.00000      148.00877 
 264 162        17.00000       12.67291 
 265 166        83.00000      140.07837 
 266 177        56.00000       32.58752 
 267 184        10.00000       25.12395 
 268 192       201.00000      166.01649 
 269 204         2.00000        1.04985 
 270 210        13.00000        7.30211 
 271 213         2.00000        0.80819 
 272 224        14.00000       15.44588 
 273 229        54.00000       37.07387 
 274 232        53.00000      100.59650 
 275 237         6.00000        8.52035 
 276 240        43.00000       42.80393 
 277 244        76.00000      191.30009 
 278 245       205.00000      200.19198 
 279 248        74.00000       63.45288 
 280 251        24.00000       29.36952 
 281 260        39.00000        1.66680 
 282 261        30.00000       84.68823 
 283 262        14.00000      116.04202 
 284 263        18.00000      135.66052 
 285 266        18.00000       10.76308 
 286 267        42.00000       22.54007 
 287 268        20.00000        9.62792 
 288 269         6.00000       16.62644 
 289 278        31.00000       12.74457 
 290 286        45.00000        8.68626 
 291 288        21.00000       24.04427 
 292 290        23.00000       19.15049 
 293 294        35.00000      144.65787 
 294 298        22.00000       13.59266 
 295 302         5.00000       11.65502 
 296 305         7.00000        2.27042 
 297 306        39.00000       41.48758 
 298 311        56.00000       87.84184 
 299 312        56.00000       96.24231 
 300 325        56.00000       50.58286 
 301 333        50.00000       48.76250 
 302 349        26.00000        9.87975 
 303 353         9.00000        1.58020 
 304 354        13.00000        1.10003 
 305 366        23.00000       17.90643 
 306 373        12.00000        9.05528 
 307 374        13.00000        7.33311 
 308 378         9.00000       15.60869 
 309 384        24.00000       32.14531 
 310 385        87.00000       62.90329 
 311 386        10.00000        0.45182 
 312 387         2.00000        0.12419 
 313 393        53.00000       81.55639 
 314 397        12.00000       35.74292 
 315 398        12.00000       40.52264 
 316 401         4.00000        5.75715 
 317 402        14.00000       18.76324 
 318 404       142.00000      105.80888 
 319 405       141.00000       87.15317 
 320 409        45.00000       44.31381 
 321 415        17.00000       10.78440 
