No 	 index 	 actual outputs 			 predictions 
 1 1         2.00000        3.44065 
 2 3        15.00000       15.02415 
 3 18        19.00000       18.97533 
 4 37        91.00000       91.00243 
 5 128        32.00000       32.00127 
 6 160         5.00000        4.90583 
 7 165         9.00000        8.97470 
 8 174         4.00000        4.03516 
 9 178        24.00000       23.99934 
 10 202        67.00000       67.00462 
 11 269         7.00000        6.97765 
 12 276         2.00000        2.41032 
 13 716        11.00000       10.98700 
 14 727        59.00000       59.00305 
 15 786        12.00000       12.01096 
 16 798        80.00000       80.00368 
 17 878        22.00000       21.99908 
 18 900         5.00000        5.15217 
 19 905         1.00000        2.70508 
 20 906        16.00000       16.02169 
 21 922        37.00000       37.00841 
 22 959        59.00000       59.00349 
 23 1018        79.00000       79.00617 
 24 1097         5.00000        4.97882 
 25 1102         7.00000        6.96234 
 26 1109         7.00000        6.75707 
 27 1116        28.00000       28.01562 
 28 1144        29.00000       29.00001 
 29 1173        30.00000       30.00750 
 30 1203        76.00000       76.00620 
 31 1279        24.00000       23.99437 
 32 1303        20.00000       19.96785 
 33 1323        27.00000       26.99641 
 34 1350        22.00000       22.00229 
 35 1372        29.00000       28.99081 
 36 1401        66.00000       66.00272 
 37 1467        69.00000       69.00315 
 38 1536         9.00000        9.04168 
 39 1545        11.00000       10.94267 
 40 1588        36.00000       35.99997 
 41 1624        49.00000       49.00063 
 42 1673        94.00000       94.00425 
 43 1767        15.00000       14.99382 
 44 1782         3.00000        1.50331 
 45 1785        13.00000       12.94657 
 46 1798        16.00000       15.98825 
 47 1814        34.00000       33.99650 
 48 1848        25.00000       25.00101 
 49 1873        63.00000       63.00196 
 50 1936        17.00000       16.96408 
 51 1953         1.00000        1.22279 
 52 1954         1.00000        2.02778 
 53 1955        13.00000       12.99664 
 54 1968        10.00000        9.97725 
 55 1978        40.00000       39.99967 
 56 2018        67.00000       66.99506 
 57 2085        10.00000        9.96917 
 58 2095         1.00000        4.34639 
 59 2096         4.00000        4.06433 
 60 2101        20.00000       19.98512 
 61 2121         1.00000        3.45666 
 62 2126         1.00000        2.69043 
 63 2127         5.00000        5.02248 
 64 2155         3.00000        1.74148 
 65 2158        12.00000       12.05426 
 66 2170         7.00000        7.09565 
 67 2177        77.00000       77.00458 
 68 2254        26.00000       25.99315 
 69 2280         6.00000        5.90686 
 70 2286         3.00000        2.93416 
 71 2289         3.00000        4.78647 
 72 2292        24.00000       23.97678 
 73 2316        41.00000       40.99923 
 74 2357         6.00000        6.02205 
 75 3662        78.00000       78.00019 
 76 3740        71.00000       71.00118 
 77 3811        12.00000       11.97720 
 78 3823         4.00000        3.87435 
 79 3827         8.00000        8.01130 
 80 3835        16.00000       15.98499 
 81 3851        14.00000       13.97300 
 82 3865        41.00000       40.99975 
 83 3906        73.00000       72.99913 
 84 3979        15.00000       15.08841 
 85 4756        11.00000       11.03446 
 86 4767        36.00000       36.00877 
 87 4805         5.00000        4.83940 
 88 4810        23.00000       23.02059 
 89 4833        39.00000       38.99230 
 90 4872       173.00000      173.00392 
 91 5045        50.00000       50.00282 
 92 5095        13.00000       13.04708 
 93 5108        15.00000       14.97039 
 94 5123         9.00000        9.04232 
 95 5132        72.00000       72.01385 
 96 5204       141.00000      141.00774 
 97 5345        17.00000       16.98758 
 98 5362         2.00000        2.29134 
 99 5364         6.00000        5.99036 
 100 5370         8.00000        7.92722 
 101 5378        10.00000        9.99442 
 102 5388        37.00000       36.97659 
 103 5425        48.00000       47.99269 
 104 5473       139.00000      138.99640 
 105 5612         1.00000        1.92076 
 106 5613        12.00000       12.07463 
 107 5625        29.00000       28.96118 
 108 5654        29.00000       29.00959 
 109 5683        43.00000       42.98791 
 110 5726        97.00000       96.99004 
 111 5823       190.00000      189.99507 
 112 7657        23.00000       23.02111 
 113 7680        51.00000       50.99576 
 114 7731        85.00000       85.00194 
 115 7816        51.00000       51.00698 
 116 7867       205.00000      205.00169 
 117 8072        55.00000       55.00032 
 118 8127        42.00000       42.01126 
 119 8169        44.00000       44.00323 
 120 8213        36.00000       35.99967 
 121 8249        56.00000       55.99599 
 122 8305       214.00000      213.99651 
 123 8519        77.00000       76.99754 
 124 8596        13.00000       13.07618 
 125 8609        30.00000       30.01167 
 126 8639        87.00000       86.99700 
 127 8726        12.00000       11.93584 
 128 8738        96.00000       95.99880 
 129 8834       151.00000      151.00062 
 130 8985       180.00000      180.00019 
 131 9165        54.00000       53.99323 
 132 9219        22.00000       21.94407 
 133 9241        45.00000       45.00737 
 134 9286        46.00000       45.99279 
