No 	 index 	 actual outputs 			 predictions 
 1 1         2.00000        1.67914 
 2 3        15.00000       14.93457 
 3 18        19.00000       19.10251 
 4 37        91.00000       90.97277 
 5 128        32.00000       31.96242 
 6 160         5.00000        5.81431 
 7 165         9.00000        8.57050 
 8 174         4.00000        2.45343 
 9 178        24.00000       23.96597 
 10 202        67.00000       66.89867 
 11 269         7.00000        7.26335 
 12 276         2.00000        0.12914 
 13 716        11.00000       11.15978 
 14 727        59.00000       58.83538 
 15 786        12.00000       12.01655 
 16 798        80.00000       79.93673 
 17 878        22.00000       21.89827 
 18 900         5.00000        5.22638 
 19 905         1.00000        5.05342 
 20 906        16.00000       15.90989 
 21 922        37.00000       36.85755 
 22 959        59.00000       58.95596 
 23 1018        79.00000       78.91875 
 24 1097         5.00000        6.27876 
 25 1102         7.00000        3.84474 
 26 1109         7.00000        6.37389 
 27 1116        28.00000       27.90953 
 28 1144        29.00000       28.98021 
 29 1173        30.00000       29.94774 
 30 1203        76.00000       75.80899 
 31 1279        24.00000       23.90581 
 32 1303        20.00000       20.04795 
 33 1323        27.00000       26.98431 
 34 1350        22.00000       21.91532 
 35 1372        29.00000       28.87685 
 36 1401        66.00000       65.82508 
 37 1467        69.00000       68.92512 
 38 1536         9.00000        8.95191 
 39 1545        11.00000       11.03680 
 40 1588        36.00000       35.97255 
 41 1624        49.00000       49.00251 
 42 1673        94.00000       93.92772 
 43 1767        15.00000       14.81371 
 44 1782         3.00000        1.70507 
 45 1785        13.00000       12.95411 
 46 1798        16.00000       15.96928 
 47 1814        34.00000       33.81841 
 48 1848        25.00000       24.86267 
 49 1873        63.00000       62.85421 
 50 1936        17.00000       16.90500 
 51 1953         1.00000        4.07760 
 52 1954         1.00000        1.53500 
 53 1955        13.00000       12.64154 
 54 1968        10.00000       10.07725 
 55 1978        40.00000       39.80776 
 56 2018        67.00000       66.82497 
 57 2085        10.00000        9.99726 
 58 2095         1.00000        2.55217 
 59 2096         4.00000        4.58518 
 60 2101        20.00000       19.86424 
 61 2121         1.00000        5.55632 
 62 2126         1.00000        2.37540 
 63 2127         5.00000        5.20440 
 64 2155         3.00000        2.18973 
 65 2158        12.00000       11.66622 
 66 2170         7.00000        6.83031 
 67 2177        77.00000       76.77826 
 68 2254        26.00000       25.89095 
 69 2280         6.00000        5.74249 
 70 2286         3.00000        4.66349 
 71 2289         3.00000        5.25480 
 72 2292        24.00000       23.99136 
 73 2316        41.00000       40.95473 
 74 2357         6.00000        5.49364 
 75 3662        78.00000       78.15007 
 76 3740        71.00000       71.14190 
 77 3811        12.00000       12.07936 
 78 3823         4.00000        3.34962 
 79 3827         8.00000        7.87034 
 80 3835        16.00000       16.00510 
 81 3851        14.00000       14.09489 
 82 3865        41.00000       41.04892 
 83 3906        73.00000       73.08205 
 84 3979        15.00000       15.01519 
 85 4756        11.00000       10.74737 
 86 4767        36.00000       35.95757 
 87 4805         5.00000        4.76437 
 88 4810        23.00000       23.06423 
 89 4833        39.00000       38.95790 
 90 4872       173.00000      172.86860 
 91 5045        50.00000       49.87496 
 92 5095        13.00000       13.07579 
 93 5108        15.00000       14.89230 
 94 5123         9.00000        9.28160 
 95 5132        72.00000       71.96498 
 96 5204       141.00000      140.98544 
 97 5345        17.00000       17.03646 
 98 5362         2.00000        0.08460 
 99 5364         6.00000        6.27951 
 100 5370         8.00000        8.03864 
 101 5378        10.00000       10.09504 
 102 5388        37.00000       36.99532 
 103 5425        48.00000       48.10344 
 104 5473       139.00000      138.88806 
 105 5612         1.00000        2.52827 
 106 5613        12.00000       11.97511 
 107 5625        29.00000       29.04773 
 108 5654        29.00000       29.03574 
 109 5683        43.00000       42.93034 
 110 5726        97.00000       96.95057 
 111 5823       190.00000      189.93672 
 112 7657        23.00000       23.01860 
 113 7680        51.00000       50.99926 
 114 7731        85.00000       85.05205 
 115 7816        51.00000       50.93871 
 116 7867       205.00000      204.92281 
 117 8072        55.00000       55.06033 
 118 8127        42.00000       42.09001 
 119 8169        44.00000       43.94561 
