No 	 index 	 actual outputs 			 predictions 
 1 1         2.00000       20.92485 
 2 2         2.00000       21.72921 
 3 3        15.00000       21.98386 
 4 4        15.00000       24.90559 
 5 5        15.00000       22.67595 
 6 6        15.00000       20.70429 
 7 7        15.00000       20.57430 
 8 8        15.00000       20.08713 
 9 9        15.00000       21.06448 
 10 10        15.00000       21.05720 
 11 11        15.00000       20.78332 
 12 12        15.00000       20.77796 
 13 13        15.00000       20.78585 
 14 14        15.00000       21.66185 
 15 15        15.00000       22.11118 
 16 16        15.00000       22.10773 
 17 17        15.00000       22.38146 
 18 18        19.00000       24.56489 
 19 19        19.00000       24.57365 
 20 20        19.00000       24.89091 
 21 21        19.00000       24.63013 
 22 22        19.00000       23.24072 
 23 23        19.00000       23.18941 
 24 24        19.00000       22.82870 
 25 25        19.00000       22.64812 
 26 26        19.00000       22.62662 
 27 27        19.00000       22.38510 
 28 28        19.00000       22.32861 
 29 29        19.00000       21.99467 
 30 30        19.00000       21.29251 
 31 31        19.00000       21.12861 
 32 32        19.00000       20.95074 
 33 33        19.00000       20.55585 
 34 34        19.00000       22.44752 
 35 35        19.00000       23.32993 
 36 36        19.00000       23.80493 
 37 37        91.00000       26.45116 
 38 38        91.00000       26.27101 
 39 39        91.00000       25.65160 
 40 40        91.00000       25.37680 
 41 41        91.00000       24.77639 
 42 42        91.00000       24.77388 
 43 43        91.00000       24.35064 
 44 44        91.00000       23.71075 
 45 45        91.00000       23.71248 
 46 46        91.00000       23.70107 
 47 47        91.00000       23.19659 
 48 48        91.00000       23.20674 
 49 49        91.00000       23.20220 
 50 50        91.00000       22.89188 
 51 51        91.00000       22.87438 
 52 52        91.00000       22.85783 
 53 53        91.00000       22.86796 
 54 54        91.00000       22.54923 
 55 55        91.00000       22.50483 
 56 56        91.00000       22.46253 
 57 57        91.00000       22.46914 
 58 58        91.00000       22.12415 
 59 59        91.00000       22.12107 
 60 60        91.00000       22.12239 
 61 61        91.00000       22.11430 
 62 62        91.00000       22.11299 
 63 63        91.00000       22.08639 
 64 64        91.00000       22.08067 
 65 65        91.00000       21.73658 
 66 66        91.00000       21.72001 
 67 67        91.00000       21.71702 
 68 68        91.00000       21.72151 
 69 69        91.00000       21.70157 
 70 70        91.00000       21.72180 
 71 71        91.00000       21.68728 
 72 72        91.00000       21.70398 
 73 73        91.00000       21.66698 
 74 74        91.00000       21.67829 
 75 75        91.00000       21.66534 
 76 76        91.00000       21.64482 
 77 77        91.00000       21.28316 
 78 78        91.00000       21.26687 
 79 79        91.00000       21.27974 
 80 80        91.00000       21.26154 
 81 81        91.00000       21.26171 
 82 82        91.00000       20.84790 
 83 83        91.00000       20.85416 
 84 84        91.00000       20.84394 
 85 85        91.00000       20.82731 
 86 86        91.00000       20.84399 
 87 87        91.00000       20.80323 
 88 88        91.00000       20.80240 
 89 89        91.00000       20.79312 
 90 90        91.00000       20.78297 
 91 91        91.00000       20.76791 
 92 92        91.00000       20.77632 
 93 93        91.00000       20.38986 
 94 94        91.00000       20.38967 
 95 95        91.00000       20.38559 
 96 96        91.00000       20.77606 
 97 97        91.00000       20.38254 
 98 98        91.00000       20.37772 
 99 99        91.00000       20.36786 
 100 100        91.00000       20.36323 
 101 101        91.00000       20.33251 
 102 102        91.00000       20.33544 
 103 103        91.00000       20.33076 
 104 104        91.00000       20.30957 
 105 105        91.00000       20.29320 
 106 106        91.00000       20.27169 
 107 107        91.00000       20.25540 
 108 108        91.00000       20.22052 
 109 109        91.00000       20.21992 
 110 110        91.00000       19.80630 
 111 111        91.00000       19.80466 
 112 112        91.00000       19.76216 
 113 113        91.00000       19.75106 
 114 114        91.00000       19.76166 
 115 115        91.00000       19.75193 
 116 116        91.00000       19.74550 
 117 117        91.00000       19.73789 
 118 118        91.00000       19.67947 
 119 119        91.00000       20.00800 
 120 120        91.00000       20.34511 
 121 121        91.00000       20.64676 
 122 122        91.00000       21.84518 
 123 123        91.00000       22.72769 
 124 124        91.00000       23.00833 
 125 125        91.00000       23.09408 
 126 126        91.00000       23.37555 
 127 127        91.00000       23.38741 
 128 128        32.00000       23.73438 
 129 129        32.00000       23.46070 
 130 130        32.00000       23.14117 
 131 131        32.00000       23.14724 
 132 132        32.00000       22.83148 
 133 133        32.00000       22.82901 
 134 134        32.00000       22.65872 
 135 135        32.00000       22.64684 
 136 136        32.00000       22.43813 
 137 137        32.00000       22.24198 
 138 138        32.00000       22.03428 
 139 139        32.00000       22.03414 
 140 140        32.00000       21.77088 
 141 141        32.00000       21.77179 
 142 142        32.00000       21.55375 
 143 143        32.00000       21.32725 
 144 144        32.00000       21.32662 
 145 145        32.00000       21.08932 
 146 146        32.00000       21.08555 
 147 147        32.00000       21.08725 
 148 148        32.00000       20.45965 
 149 149        32.00000       20.17338 
 150 150        32.00000       20.15539 
 151 151        32.00000       19.86347 
 152 152        32.00000       19.52567 
 153 153        32.00000       19.15183 
 154 154        32.00000       19.01910 
 155 155        32.00000       18.86514 
 156 156        32.00000       18.82434 
 157 157        32.00000       18.46993 
 158 158        32.00000       18.60765 
 159 159        32.00000       20.21332 
 160 160         5.00000       23.12161 
 161 161         5.00000       21.85835 
 162 162         5.00000       21.82149 
 163 163         5.00000       20.90313 
 164 164         5.00000       21.75542 
 165 165         9.00000       22.60860 
 166 166         9.00000       22.73000 
 167 167         9.00000       22.74321 
 168 168         9.00000       21.98635 
 169 169         9.00000       21.97089 
 170 170         9.00000       21.91812 
 171 171         9.00000       19.42881 
 172 172         9.00000       22.32738 
 173 173         9.00000       22.96798 
 174 174         4.00000       23.91294 
 175 175         4.00000       23.90985 
 176 176         4.00000       22.64951 
 177 177         4.00000       20.40568 
 178 178        24.00000       25.24309 
 179 179        24.00000       25.19217 
 180 180        24.00000       25.14186 
 181 181        24.00000       24.69187 
 182 182        24.00000       24.37289 
 183 183        24.00000       24.36442 
 184 184        24.00000       23.39991 
 185 185        24.00000       23.18385 
 186 186        24.00000       23.16712 
 187 187        24.00000       22.47456 
 188 188        24.00000       22.09929 
 189 189        24.00000       21.85340 
 190 190        24.00000       21.55959 
 191 191        24.00000       21.54495 
 192 192        24.00000       21.47154 
 193 193        24.00000       21.06962 
 194 194        24.00000       21.05445 
 195 195        24.00000       20.76373 
 196 196        24.00000       20.15314 
 197 197        24.00000       20.16168 
 198 198        24.00000       19.83264 
 199 199        24.00000       19.62361 
 200 200        24.00000       20.44698 
 201 201        24.00000       20.62554 
 202 202        67.00000       24.75980 
 203 203        67.00000       24.77358 
 204 204        67.00000       24.76059 
 205 205        67.00000       24.48600 
 206 206        67.00000       23.83035 
 207 207        67.00000       23.82223 
 208 208        67.00000       23.73785 
 209 209        67.00000       22.21250 
 210 210        67.00000       21.91630 
 211 211        67.00000       21.79420 
 212 212        67.00000       21.56801 
 213 213        67.00000       21.50372 
 214 214        67.00000       21.47593 
 215 215        67.00000       20.96391 
 216 216        67.00000       20.90945 
