1773	0.012191234	0	1	0	0	0	27	3.553104787	184.2971679	0	0	1	0	23	2
2845	0.012201427	0	1	0	0	0	17	2.44024894	180.7060661	0	0	0	1	2	2
2793	0.012201427	0	1	0	0	0	29	2.667528025	181.4517324	0	0	0	1	15	2
3261	0.012201427	0	1	0	0	0	36	3.024824717	182.6239656	0	0	0	1	26	2
3186	0.012201427	0	1	0	0	0.133	30	3.187979978	183.1592519	0	0	0	1	19	2
3794	0.012454387	0	1	0	0	0	28	2.789907663	181.8532404	0	0	0	1	4	2
3647	0.012454387	0	1	0	0	0	35	3.026352499	182.628978	0	0	0	1	3	2
3404	0.012454387	0	1	0	0	0	34	3.147926481	183.0278428	0	0	0	1	7	2
3576	0.012454387	0	1	0	0	0	32	3.373368037	183.7674804	0	0	0	1	10	2
2125	0.012763053	0	1	0	0	0.098	23	2.294039876	180.1663775	0	0	1	0	1	2
2271	0.012763053	0	1	0	0	0.595	34	2.911095138	182.1908371	0	0	1	0	15	2
2183	0.012763053	0	1	0	0	0	35	3.114353664	182.8576957	0	0	1	0	7	2
1750	0.012763053	0	1	0	0	0	28	3.30514367	183.4836472	0	0	1	0	6	2
1874	0.012763053	0	0	1	0	0.035	26	3.437654163	183.9183929	0	0	1	0	9	2
760	0.013079889	0	1	0	0	0	27	1.359687962	181.3509185	0	1	0	0	2	2
1114	0.013079889	0	1	0	0	0.0455	30	1.783058329	182.7399289	0	1	0	0	5	2
1002	0.013079889	0	1	0	0	0.133	25	1.99448829	183.4335968	0	1	0	0	6	2
2696	0.013130869	1	1	0	0	0	40	2.339463665	180.3154057	0	0	1	0	18	2
2224	0.013130869	0	1	0	0	0.0105	28	2.633937564	181.2815274	0	0	1	0	1	2
1651	0.013130869	0	0	1	0	0.3395	14	2.768867592	181.7242113	0	0	1	0	1	2
2546	0.013130869	0	1	0	0	0.03	36	2.880973144	182.0920116	0	0	1	0	3	2
2132	0.013130869	0	1	0	0	0.098	39	3.224293194	183.2183897	0	0	1	0	10	2
3912	0.013190675	1	1	0	0	0	39	2.329569077	180.3429432	0	0	0	1	17	2
3614	0.013190675	0	1	0	0	0	32	2.66385766	181.4396905	0	0	0	1	4	2
3945	0.013190675	0	1	0	0	0.68	19	2.709509078	181.5894655	0	0	0	1	3	2
3684	0.013190675	0	1	0	0	0	41	2.859952757	182.0830471	0	0	0	1	6	2
3353	0.013190675	0	1	0	0	0.098	39	3.26156837	183.4006836	0	0	0	1	9	2
456	0.014278449	0	1	0	0	0.098	22	0.512574592	180.7916752	1	0	0	0	1	2
559	0.014278449	0	1	0	0	0.595	37	0.991576534	182.3632039	1	0	0	0	1	2
218	0.014278449	0	1	0	0	0	31	1.345114877	183.5231066	1	0	0	0	5	2
300	0.014278449	0	1	0	0	0	34	1.745209578	184.8357532	1	0	0	0	13	2
1090	0.014358926	0	1	0	0	0	27	1.601453163	182.1441114	0	1	0	0	4	2
1520	0.014358926	0	1	0	0	0.68	24	1.821239705	182.8651959	0	1	0	0	4	2
859	0.014358926	0	1	0	0	0	29	2.138206431	183.905113	0	1	0	0	2	2
418	0.014662157	0	1	0	0	0	18	0.358135235	180.2849844	1	0	0	0	1	2
655	0.014662157	0	1	0	0	0	32	0.638178344	181.203761	1	0	0	0	2	2
700	0.014662157	0	1	0	0	0	39	0.911444179	182.1003024	1	0	0	0	1	2
256	0.014662157	0	0	1	0	0.035	19	1.433904159	183.81441	1	0	0	0	2	2
1497	0.015246225	1	1	0	0	0	32	0.857487787	179.7032801	0	1	0	0	17	2
1029	0.015246225	0	1	0	0	1.5645	29	1.246384602	180.9791883	0	1	0	0	1	2
1360	0.015246225	0	1	0	0	0	36	1.344722385	181.3018188	0	1	0	0	2	2
739	0.015246225	0	1	0	0	0	28	1.550465612	181.9768294	0	1	0	0	1	2
855	0.015246225	0	1	0	0	0	30	1.613889531	182.1849132	0	1	0	0	1	2
3904	0.015513838	1	1	0	0	0	18	1.915712139	178.9851448	0	0	0	1	2	2
3311	0.015513838	0	1	0	0	0	31	2.850101317	182.0507261	0	0	0	1	11	2
3490	0.015513838	0	1	0	0	0.595	38	2.957004835	182.4014594	0	0	0	1	13	2
2767	0.015513838	0	1	0	0	0	28	3.078491714	182.8000384	0	0	0	1	3	2
3575	0.015513838	0	1	0	0	0	36	3.280673042	183.463363	0	0	0	1	7	2
3093	0.015513838	0	0	1	0	0.035	34	3.546967974	184.337034	0	0	0	1	11	2
2578	0.015765254	0	1	0	0	0	36	2.808113904	181.8529721	0	0	1	0	5	2
2427	0.015765254	0	1	0	0	0	37	2.865671359	182.0418089	0	0	1	0	13	2
2658	0.015765254	0	1	0	0	0	38	3.064867878	182.6953408	0	0	1	0	5	2
1676	0.015765254	0	1	0	0	0	29	3.23202776	183.2437656	0	0	1	0	7	2
1938	0.015765254	0	1	0	0	0	35	3.379600756	183.727929	0	0	1	0	15	2
713	0.016010565	0	1	0	0	0.65	41	0.619379792	181.1420859	1	0	0	0	2	2
372	0.016010565	0	1	0	0	0	39	0.752997178	181.5804632	1	0	0	0	2	2
516	0.016010565	0	1	0	0	0	26	1.126209106	182.8049118	1	0	0	0	4	2
2695	0.016117958	1	1	0	0	0	38	2.210576844	179.8925487	0	0	1	0	17	2
2223	0.016117958	0	1	0	0	0.0105	30	2.502453235	180.8501484	0	0	1	0	2	2
1611	0.016117958	0	1	0	0	0.098	22	2.597430213	181.1617527	0	0	1	0	2	2
2613	0.016117958	0	1	0	0	0	37	2.734727377	181.6122027	0	0	1	0	4	2
1804	0.016117958	0	1	0	0	0	26	2.817020669	181.8821938	0	0	1	0	1	2
1578	0.016117958	1	1	0	0	0	27	2.889897461	182.1212909	0	0	1	0	10	2
2131	0.016117958	0	1	0	0	0.098	37	3.112884117	182.8528744	0	0	1	0	5	2
3304	0.016222915	0	1	0	0	0	24	2.359395511	180.4407989	0	0	0	1	2	2
3613	0.016222915	0	1	0	0	0	33	2.563247217	181.1096037	0	0	0	1	4	2
3786	0.016222915	0	1	0	0	0	20	2.665001776	181.4434441	0	0	0	1	3	2
2871	0.016222915	0	0	1	0	0.3395	13	2.772792676	181.7970888	0	0	0	1	1	2
3396	0.016222915	0	1	0	0	0	24	2.872115375	182.1229507	0	0	0	1	5	2
3150	0.016222915	0	1	0	0	0	21	3.091547169	182.8428713	0	0	0	1	3	2
3193	0.016222915	0	1	0	0	0	36	3.241555443	183.3350244	0	0	0	1	9	2
964	0.01653803	0	0	1	0	1.351	14	1.256354873	181.0118992	0	1	0	0	1	2
1481	0.01653803	0	1	0	0	0	24	1.408938949	181.5125031	0	1	0	0	10	2
1428	0.01653803	0	1	0	0	0	24	1.594267454	182.1205363	0	1	0	0	5	2
799	0.01653803	0	1	0	0	0	29	1.895240633	183.1079811	0	1	0	0	2	2
424	0.016997085	0	1	0	0	0	31	0.877827335	181.9900109	1	0	0	0	3	2
558	0.016997085	0	1	0	0	0.595	36	0.969444579	182.2905924	1	0	0	0	2	2
162	0.016997085	0	1	0	0	0	36	1.463675369	183.9120845	1	0	0	0	1	2
3113	0.017080639	0	0	1	0	1.351	14	2.304464552	180.2605792	0	0	0	1	1	2
3247	0.017080639	0	1	0	0	0	34	2.504945791	180.9183261	0	0	0	1	17	2
3890	0.017080639	0	1	0	0	0	29	2.721373872	181.628392	0	0	0	1	18	2
3806	0.017080639	0	1	0	0	0	28	2.92854893	182.3081002	0	0	0	1	9	2
3660	0.017080639	0	1	0	0	0	30	3.055292803	182.7239265	0	0	0	1	6	2
3173	0.017080639	1	0	1	0	0	24	3.168320902	183.0947536	0	0	0	1	4	2
1089	0.017310282	0	1	0	0	0	28	1.515067336	181.8606934	0	1	0	0	3	2
1215	0.017310282	0	1	0	0	0.595	29	1.599741752	182.1384966	0	1	0	0	4	2
1272	0.017310282	0	1	0	0	0	27	1.820452516	182.8626132	0	1	0	0	3	2
986	0.017310282	0	1	0	0	0	23	2.274486654	184.3522266	0	1	0	0	4	2
596	0.0173379	0	1	0	0	0	33	0.538481731	180.8766723	1	0	0	0	6	2
618	0.0173379	0	1	0	0	0	23	0.644343124	181.2239866	1	0	0	0	16	2
393	0.0173379	0	1	0	0	0	33	0.850482676	181.9002975	1	0	0	0	1	2
158	0.0173379	0	1	0	0	0	25	1.146578187	182.8717395	1	0	0	0	2	2
294	0.0173379	0	1	0	0	0	22	1.629526016	184.456214	1	0	0	0	1	2
222	0.017999837	0	0	0	1	0	12	0.574951381	180.9963234	1	0	0	0	2	2
591	0.017999837	0	1	0	0	0.0105	37	0.753303118	181.5814669	1	0	0	0	4	2
453	0.017999837	0	1	0	0	0.0455	37	1.06828144	182.6148604	1	0	0	0	6	2
189	0.017999837	0	1	0	0	0	32	1.725558648	184.7712817	1	0	0	0	5	2
1303	0.018067819	0	1	0	0	0	33	1.129352616	180.5952251	0	1	0	0	1	2
782	0.018067819	0	1	0	0	0.098	30	1.341053892	181.2897831	0	1	0	0	1	2
1067	0.018067819	0	1	0	0	0	36	1.402840441	181.4924949	0	1	0	0	1	2
1118	0.018067819	0	1	0	0	0.098	36	1.763255872	182.6749602	0	1	0	0	2	2
969	0.018067819	0	0	0	1	0.1785	26	2.419882167	184.829246	0	1	0	0	1	2
1640	0.018317402	0	0	1	0	0.0105	22	2.455417012	180.6958301	0	0	1	0	2	2
2373	0.018317402	0	1	0	0	0	32	2.566498647	181.0602712	0	0	1	0	16	2
2107	0.018317402	0	1	0	0	0.0805	33	2.791587519	181.7987517	0	0	1	0	5	2
1559	0.018317402	0	1	0	0	0	25	2.997121048	182.4730743	0	0	1	0	3	2
2750	0.018317402	0	1	0	0	0.05	24	3.119460727	182.8744512	0	0	1	0	7	2
2515	0.018319204	0	1	0	0	0.65	18	2.045538513	179.3510844	0	0	1	0	1	2
1625	0.018319204	0	1	0	0	0	19	2.336685522	180.3062911	0	0	1	0	2	2
1944	0.018319204	1	0	1	0	0	16	2.40178527	180.5198729	0	0	1	0	2	2
2187	0.018319204	0	1	0	0	0	17	2.507359678	180.8662457	0	0	1	0	1	2
2684	0.018319204	0	1	0	0	0	41	2.684236727	181.4465509	0	0	1	0	26	2
2459	0.018319204	0	1	0	0	0.48	41	2.918617343	182.2155162	0	0	1	0	15	2
1966	0.018319204	0	1	0	0	0.133	34	3.097617191	182.8027861	0	0	1	0	21	2
3905	0.018321766	1	1	0	0	0	19	1.852568585	178.7779809	0	0	0	1	1	2
3645	0.018321766	0	1	0	0	0	37	2.828521433	181.979926	0	0	0	1	12	2
3948	0.018321766	0	1	0	0	0.68	35	3.044971487	182.6900639	0	0	0	1	2	2
2766	0.018321766	0	1	0	0	0	28	3.154239247	183.048554	0	0	0	1	2	2
3156	0.018321766	0	1	0	0	0	34	3.376447664	183.7775842	0	0	0	1	22	2
2089	0.018486907	0	1	0	0	0	33	2.759236765	181.6926141	0	0	1	0	9	2
2012	0.018486907	0	1	0	0	1.5645	37	2.806109291	181.8463953	0	0	1	0	12	2
2181	0.018486907	0	1	0	0	0	29	3.103793793	182.8230505	0	0	1	0	3	2
1748	0.018486907	0	1	0	0	0	34	3.20122028	183.1426912	0	0	1	0	3	2
1872	0.018486907	0	0	1	0	0.035	32	3.548003415	184.2804312	0	0	1	0	5	2
3879	0.018559408	0	1	0	0	0	16	2.22525249	180.0006971	0	0	0	1	1	2
3650	0.018559408	0	1	0	0	0	21	2.425816421	180.6587153	0	0	0	1	4	2
3496	0.018559408	0	1	0	0	0	19	2.503148959	180.912431	0	0	0	1	2	2
2792	0.018559408	0	1	0	0	0	34	2.613506253	181.2744956	0	0	0	1	24	2
2770	0.018559408	0	1	0	0	0	6	2.821825689	181.9579583	0	0	0	1	1	2
3343	0.018559408	0	1	0	0	0.0455	34	3.007877256	182.5683637	0	0	0	1	29	2
3054	0.018559408	0	0	1	0	0.4445	37	3.263298761	183.4063608	0	0	0	1	3	2
2222	0.018781502	0	1	0	0	0.0105	34	2.30436067	180.2002384	0	0	1	0	3	2
2309	0.018781502	0	1	0	0	0	34	2.456742015	180.7001772	0	0	1	0	7	2
2350	0.018781502	0	1	0	0	0	25	2.618386483	181.2305068	0	0	1	0	4	2
2612	0.018781502	0	1	0	0	0	36	2.697733916	181.4908331	0	0	1	0	6	2
2176	0.018781502	0	1	0	0	0	28	2.863634638	182.0351268	0	0	1	0	8	2
1540	0.018781502	0	1	0	0	0	25	2.937293809	182.2767907	0	0	1	0	1	2
1973	0.018781502	0	1	0	0	0	34	3.096495205	182.799105	0	0	1	0	6	2
3442	0.018916157	0	1	0	0	0.0105	33	2.343092763	180.3873122	0	0	0	1	3	2
3612	0.018916157	0	1	0	0	0	30	2.501358482	180.9065567	0	0	0	1	3	2
3762	0.018916157	0	1	0	0	0.03	34	2.644310918	181.3755608	0	0	0	1	4	2
2834	0.018916157	0	1	0	0	0.098	28	2.721485119	181.628757	0	0	0	1	1	2
3397	0.018916157	0	1	0	0	0	29	2.899145523	182.2116323	0	0	0	1	8	2
3061	0.018916157	0	1	0	0	0.49	34	2.974707994	182.4595407	0	0	0	1	1	2
3151	0.018916157	0	1	0	0	0	29	3.12949508	182.9673723	0	0	0	1	6	2
557	0.019268695	0	1	0	0	0.595	34	0.756147405	181.5907986	1	0	0	0	2	2
501	0.019268695	0	1	0	0	0	30	1.077789202	182.6460538	1	0	0	0	1	2
298	0.019268695	0	1	0	0	0	33	1.756645342	184.8732721	1	0	0	0	3	2
553	0.019525218	0	1	0	0	0.595	31	0.468044148	180.6455779	1	0	0	0	4	2
698	0.019525218	0	1	0	0	0	36	0.614018629	181.1244968	1	0	0	0	3	2
726	0.019525218	0	1	0	0	0	25	0.725295722	181.4895791	1	0	0	0	1	2
1492	0.019663776	1	1	0	0	0	32	0.5428106	178.6708747	0	1	0	0	1	2
1440	0.019663776	0	1	0	0	0	30	1.245120026	180.9750395	0	1	0	0	1	2
1088	0.019663776	0	1	0	0	0	28	1.457181519	181.6707793	0	1	0	0	5	2
904	0.019663776	0	1	0	0	0	26	1.904741205	183.1391509	0	1	0	0	1	2
1041	0.020056305	0	1	0	0	0	17	0.760689846	179.3857016	0	1	0	0	1	2
1222	0.020056305	0	1	0	0	0	25	1.207862029	180.8528019	0	1	0	0	2	2
1245	0.020056305	0	1	0	0	0.0105	28	1.416492493	181.5372851	0	1	0	0	13	2
1353	0.020056305	0	1	0	0	0.48	29	1.695032492	182.4511302	0	1	0	0	10	2
1438	0.020056305	0	1	0	0	0	28	1.866688676	183.0143067	0	1	0	0	8	2
1495	0.020175676	1	1	0	0	0	37	0.613987846	178.9043958	0	1	0	0	9	2
1085	0.020175676	0	1	0	0	0	33	1.131547106	180.6024249	0	1	0	0	2	2
1443	0.020175676	0	1	0	0	0	37	1.291942364	181.1286561	0	1	0	0	2	2
1155	0.020175676	0	1	0	0	0	31	1.600268794	182.1402257	0	1	0	0	1	2
812	0.020175676	0	1	0	0	0	27	1.824816131	182.8769296	0	1	0	0	1	2
3906	0.020514382	1	1	0	0	0	21	1.838274208	178.7310834	0	0	0	1	6	2
3057	0.020514382	0	1	0	0	0.49	24	2.618342235	181.2903617	0	0	0	1	1	2
3644	0.020514382	0	1	0	0	0	36	2.729700324	181.6557097	0	0	0	1	6	2
3728	0.020514382	0	0	1	0	0.06	35	2.969351962	182.4419684	0	0	0	1	4	2
2967	0.020514382	0	1	0	0	0	34	3.115758241	182.9223039	0	0	0	1	4	2
2838	0.020514382	0	1	0	0	0.098	32	3.314939802	183.5757868	0	0	0	1	4	2
2220	0.02057941	0	1	0	0	0.0105	23	1.975205057	179.1203316	0	0	1	0	1	2
2126	0.02057941	0	1	0	0	0.098	28	2.567262718	181.0627779	0	0	1	0	1	2
2425	0.02057941	0	1	0	0	0	36	2.708207286	181.5251945	0	0	1	0	6	2
2756	0.02057941	0	0	0	1	0.72	19	2.907824614	182.180107	0	0	1	0	1	2
2656	0.02057941	0	1	0	0	0	36	3.084786451	182.7606905	0	0	1	0	4	2
1809	0.02057941	0	1	0	0	0	32	3.181767382	183.0788694	0	0	1	0	5	2
2693	0.020775572	1	1	0	0	0	30	1.945541966	179.0230117	0	0	1	0	23	2
2543	0.020775572	0	1	0	0	0.03	33	2.404509924	180.5288121	0	0	1	0	1	2
2465	0.020775572	0	1	0	0	0	36	2.468093929	180.737421	0	0	1	0	6	2
2573	0.020775572	0	1	0	0	0	29	2.636673312	181.290503	0	0	1	0	3	2
1840	0.020775572	0	1	0	0	0.49	32	2.769231455	181.725405	0	0	1	0	3	2
2654	0.020775572	0	1	0	0	0	29	2.916504425	182.2085841	0	0	1	0	6	2
1541	0.020775572	0	1	0	0	0	25	3.009755858	182.5145271	0	0	1	0	1	2
530	0.020802388	0	1	0	0	0.0105	26	0.167821037	179.660594	1	0	0	0	1	2
556	0.020802388	0	1	0	0	0.595	33	0.68815501	181.3677264	1	0	0	0	7	2
236	0.020802388	0	1	0	0	0.49	25	1.03961196	182.5208004	1	0	0	0	1	2
259	0.020802388	0	0	1	0	0.035	31	1.645313335	184.5080096	1	0	0	0	3	2
3306	0.020911156	0	1	0	0	0	29	2.371606365	180.4808608	0	0	0	1	2	2
3527	0.020911156	0	1	0	0	0	32	2.45646872	180.7592806	0	0	0	1	6	2
3788	0.020911156	0	1	0	0	0	29	2.617480713	181.2875351	0	0	0	1	3	2
3725	0.020911156	0	0	1	0	0.06	22	2.762318934	181.7627262	0	0	0	1	1	2
2797	0.020911156	1	1	0	0	0	23	2.873091906	182.1261545	0	0	0	1	2	2
3398	0.020911156	0	1	0	0	0	31	2.969621642	182.4428532	0	0	0	1	8	2
3152	0.020911156	0	1	0	0	0	30	3.178333587	183.1276036	0	0	0	1	12	2
420	0.020940357	0	1	0	0	0	28	0.504535149	180.765299	1	0	0	0	4	2
620	0.020940357	0	1	0	0	0	32	0.67404273	181.3214263	1	0	0	0	1	2
499	0.020940357	0	1	0	0	0	30	0.951310324	182.2310969	1	0	0	0	6	2
101	0.020940357	0	1	0	0	0	24	1.263297854	183.254678	1	0	0	0	1	2
1395	0.021047896	0	1	0	0	0.03	34	0.881301425	179.7814089	0	1	0	0	1	2
1324	0.021047896	0	1	0	0	0	31	1.275055207	181.073252	0	1	0	0	4	2
1087	0.021047896	0	1	0	0	0	29	1.372193945	181.3919486	0	1	0	0	1	2
1468	0.021047896	0	1	0	0	0	28	1.756374549	182.6523837	0	1	0	0	1	2
943	0.021047896	0	0	1	0	0.035	26	2.185667617	184.0608255	0	1	0	0	3	2
1396	0.021228978	0	1	0	0	0.03	35	0.921417011	179.9130217	0	1	0	0	2	2
1086	0.021228978	0	1	0	0	0	31	1.240780464	180.960802	0	1	0	0	2	2
764	0.021228978	1	1	0	0	0	21	1.567658259	182.0332358	0	1	0	0	1	2
1006	0.021228978	0	1	0	0	0	34	1.694276818	182.448651	0	1	0	0	2	2
902	0.021228978	0	1	0	0	0	29	1.876405749	183.0461868	0	1	0	0	1	2
593	0.02138735	0	1	0	0	0	31	0.514826716	180.799064	1	0	0	0	2	2
621	0.02138735	0	1	0	0	0	32	0.681296272	181.345224	1	0	0	0	1	2
69	0.02138735	0	1	0	0	0.098	32	1.05166303	182.560338	1	0	0	0	4	2
2541	0.021747245	0	1	0	0	0.03	26	2.126061512	179.6152674	0	0	1	0	1	2
2424	0.021747245	0	1	0	0	0	34	2.533302146	180.9513587	0	0	1	0	9	2
2087	0.021747245	0	1	0	0	0	32	2.608741909	181.1988645	0	0	1	0	7	2
2510	0.021747245	0	0	1	0	0.06	27	2.815818482	181.8782496	0	0	1	0	1	2
1746	0.021747245	0	1	0	0	0	34	2.990050841	182.4498781	0	0	1	0	5	2
1808	0.021747245	0	1	0	0	0	30	3.1431748	182.9522533	0	0	1	0	2	2
3759	0.021776636	0	1	0	0	0.03	26	2.166429879	179.8077096	0	0	0	1	1	2
3824	0.021776636	0	1	0	0	0	25	2.528289037	180.9949115	0	0	0	1	2	2
3308	0.021776636	0	1	0	0	0	32	2.641546178	181.3664901	0	0	0	1	8	2
3727	0.021776636	0	0	1	0	0.06	28	2.854868743	182.0663673	0	0	0	1	1	2
2966	0.021776636	0	1	0	0	0	34	3.023516743	182.6196744	0	0	0	1	3	2
3028	0.021776636	0	1	0	0	0	30	3.172618834	183.1088544	0	0	0	1	2	2
2221	0.021816127	0	1	0	0	0.0105	30	2.088680205	179.4926253	0	0	1	0	1	2
2391	0.021816127	0	1	0	0	0	27	2.383683769	180.4604848	0	0	1	0	2	2
2046	0.021816127	0	1	0	0	0	34	2.507669601	180.8672625	0	0	1	0	4	2
2128	0.021816127	0	1	0	0	0.098	33	2.662375784	181.3748287	0	0	1	0	4	2
1745	0.021816127	0	1	0	0	0	32	2.813581026	181.8709089	0	0	1	0	4	2
2178	0.021816127	0	1	0	0	0	32	2.954152473	182.3321013	0	0	1	0	4	2
1807	0.021816127	0	1	0	0	0	31	3.102797472	182.8197817	0	0	1	0	6	2
3908	0.021916138	1	1	0	0	0	27	1.865239402	178.8195518	0	0	0	1	17	2
3680	0.021916138	0	1	0	0	0	30	2.395071564	180.5578463	0	0	0	1	4	2
3307	0.021916138	0	1	0	0	0	30	2.51959562	180.9663898	0	0	0	1	8	2
3789	0.021916138	0	1	0	0	0	33	2.64868681	181.3899174	0	0	0	1	3	2
3726	0.021916138	0	0	1	0	0.06	22	2.790301456	181.8545323	0	0	0	1	1	2
3190	0.021916138	0	1	0	0	0	32	2.940533769	182.3474205	0	0	0	1	4	2
2836	0.021916138	0	1	0	0	0.098	32	3.063682757	182.7514526	0	0	0	1	4	2
3153	0.021916138	0	1	0	0	0	31	3.258046947	183.3891304	0	0	0	1	15	2
88	0.024113104	0	0	1	0	0.0105	20	0.495573014	180.7358957	1	0	0	0	2	2
371	0.024113104	0	1	0	0	0	40	0.712922124	181.4489833	1	0	0	0	6	2
230	0.024113104	0	0	0	1	0	23	0.986236037	182.3456825	1	0	0	0	3	2
174	0.024113104	0	1	0	0	0.2765	38	1.175978498	182.9681972	1	0	0	0	8	2
1175	0.025030125	0	0	0	1	0.0105	21	0.860098898	179.7118468	0	1	0	0	6	2
1386	0.025030125	0	1	0	0	0.65	28	1.143600929	180.6419716	0	1	0	0	3	2
1480	0.025030125	0	1	0	0	0	25	1.305414441	181.1728558	0	1	0	0	5	2
1427	0.025030125	0	1	0	0	0	26	1.566539537	182.0295654	0	1	0	0	5	2
1339	0.025030125	0	1	0	0	0	31	1.757069099	182.6546624	0	1	0	0	10	2
798	0.025030125	0	1	0	0	0	30	1.975840064	183.3724149	0	1	0	0	3	2
3426	0.025493243	0	0	0	1	0.0105	21	2.089029048	179.5537698	0	0	0	1	5	2
3114	0.025493243	0	0	1	0	1.351	15	2.248702538	180.077633	0	0	0	1	1	2
3246	0.025493243	0	1	0	0	0	36	2.512888646	180.9443853	0	0	0	1	12	2
3889	0.025493243	0	1	0	0	0	39	2.683580583	181.5043982	0	0	0	1	26	2
3805	0.025493243	0	1	0	0	0	33	2.88683626	182.1712476	0	0	0	1	10	2
3963	0.025493243	0	1	0	0	0.05	25	3.028530022	182.6361221	0	0	0	1	9	2
3172	0.025493243	1	0	1	0	0	24	3.173113619	183.1104778	0	0	0	1	5	2
77	0.02679567	0	1	0	0	0	19	0.429431408	180.5188957	1	0	0	0	1	2
628	0.02679567	0	1	0	0	0	18	0.590434813	181.0471221	1	0	0	0	1	2
694	0.02679567	0	1	0	0	0.48	40	0.786449064	181.6902135	1	0	0	0	11	2
123	0.02679567	0	1	0	0	0	30	1.056349976	182.5757151	1	0	0	0	9	2
2537	0.026811755	0	0	1	0	0	27	1.923980142	178.9522708	0	0	1	0	1	2
2740	0.026811755	0	1	0	0	0.05	16	2.371825635	180.4215802	0	0	1	0	1	2
2277	0.026811755	0	1	0	0	0	21	2.451911954	180.6843306	0	0	1	0	3	2
2683	0.026811755	0	1	0	0	0	43	2.540397987	180.9746391	0	0	1	0	25	2
2581	0.026811755	0	1	0	0	0	17	2.686544347	181.4541219	0	0	1	0	1	2
2039	0.026811755	0	1	0	0	0	39	2.828402657	181.9195363	0	0	1	0	23	2
2603	0.026811755	0	1	0	0	0	35	2.960146319	182.3517661	0	0	1	0	14	2
1771	0.026811755	0	1	0	0	0	37	3.430731854	183.8956819	0	0	1	0	30	2
2377	0.026856483	0	1	0	0	0	18	2.127754395	179.6208215	0	0	1	0	1	2
1888	0.026856483	0	0	0	1	0	23	2.436371406	180.6333445	0	0	1	0	7	2
2372	0.026856483	0	1	0	0	0	36	2.522985155	180.9175104	0	0	1	0	15	2
2594	0.026856483	0	1	0	0	0	19	2.732151496	181.6037516	0	0	1	0	2	2
2286	0.026856483	0	1	0	0	0	39	2.886994358	182.1117663	0	0	1	0	17	2
1558	0.026856483	0	1	0	0	0	27	3.018021705	182.541646	0	0	1	0	6	2
1635	0.026856483	0	1	0	0	0	34	3.154187439	182.988384	0	0	1	0	14	2
3880	0.027461046	0	1	0	0	0	17	2.228312254	180.0107357	0	0	0	1	2	2
3605	0.027461046	0	1	0	0	0	35	2.435552906	180.6906591	0	0	0	1	22	2
3900	0.027461046	0	1	0	0	0	42	2.535943117	181.0200233	0	0	0	1	25	2
3409	0.027461046	0	1	0	0	0	18	2.593129612	181.2076431	0	0	0	1	1	2
2972	0.027461046	0	1	0	0	0.2765	21	2.843091048	182.0277265	0	0	0	1	1	2
3342	0.027461046	0	1	0	0	0.0455	37	2.923521694	182.2916066	0	0	0	1	25	2
3053	0.027461046	0	0	1	0	0.4445	36	3.227464872	183.2887955	0	0	0	1	11	2
1523	0.029841078	0	1	0	0	0.05	15	0.972437968	180.0804133	0	1	0	0	1	2
909	0.029841078	0	0	0	1	0	22	1.133229943	180.607946	0	1	0	0	1	2
1094	0.029841078	0	1	0	0	0.0805	20	1.280109794	181.0898353	0	1	0	0	2	2
950	0.029841078	0	0	0	1	0	18	1.419228209	181.5462605	0	1	0	0	2	2
1437	0.029841078	0	1	0	0	0	29	1.691298736	182.4388804	0	1	0	0	7	2
880	0.029841078	0	1	0	0	0	27	2.216844507	184.1631119	0	1	0	0	10	2
89	0.034856519	0	0	1	0	0.0105	20	0.416501905	180.4764761	1	0	0	0	2	2
444	0.034856519	0	1	0	0	0.0455	25	0.746554028	181.5593242	1	0	0	0	2	2
682	0.034856519	0	1	0	0	0	37	1.027047117	182.4795772	1	0	0	0	3	2
310	0.034856519	1	0	1	0	0	24	1.431125248	183.8052928	1	0	0	0	1	2
1345	0.036411457	0	1	0	0	0.48	24	0.892082273	179.8167791	0	1	0	0	2	2
1236	0.036411457	0	1	0	0	0.0105	29	1.202554296	180.8353881	0	1	0	0	1	2
1430	0.036411457	0	1	0	0	0	24	1.400133636	181.4836143	0	1	0	0	2	2
1230	0.036411457	0	1	0	0	0	28	1.562929677	182.017722	0	1	0	0	11	2
1338	0.036411457	0	1	0	0	0	33	1.693803997	182.4470997	0	1	0	0	11	2
797	0.036411457	0	1	0	0	0	31	1.967579209	183.3453124	0	1	0	0	4	2
3427	0.036503031	0	0	0	1	0.0105	21	2.146795499	179.7432923	0	0	0	1	2	2
3115	0.036503031	0	0	1	0	1.351	15	2.422853038	180.6489929	0	0	0	1	2	2
3251	0.036503031	0	1	0	0	0	21	2.550835905	181.0688842	0	0	0	1	1	2
3334	0.036503031	0	1	0	0	0.0455	24	2.716300007	181.6117454	0	0	0	1	1	2
3046	0.036503031	0	0	0	1	0	24	2.778498769	181.8158096	0	0	0	1	20	2
2913	0.036503031	0	1	0	0	0	12	2.963885307	182.4240332	0	0	0	1	3	2
2778	0.036503031	0	1	0	0	0	25	3.054853869	182.7224864	0	0	0	1	8	2
2536	0.037650773	0	0	1	0	0	27	1.865400322	178.7600798	0	0	1	0	2	2
2385	0.037650773	0	1	0	0	0	31	2.293292199	180.1639245	0	0	1	0	12	2
2741	0.037650773	0	1	0	0	0.05	18	2.442806484	180.654457	0	0	1	0	3	2
