No 	 index 	 actual outputs 			 predictions 
 1 1         2.00000        3.93083 
 2 3        15.00000       14.98115 
 3 18        19.00000       18.94001 
 4 37        91.00000       91.00019 
 5 128        32.00000       32.14889 
 6 160         5.00000        5.74162 
 7 165         9.00000        9.10182 
 8 174         4.00000        4.52613 
 9 178        24.00000       24.06204 
 10 202        67.00000       67.27037 
 11 269         7.00000        7.03811 
 12 276         2.00000        0.74733 
 13 716        11.00000       10.98319 
 14 727        59.00000       59.18367 
 15 786        12.00000       12.07428 
 16 798        80.00000       80.23972 
 17 878        22.00000       22.31203 
 18 900         5.00000        6.08294 
 19 905         1.00000        5.24391 
 20 906        16.00000       16.00443 
 21 922        37.00000       37.30180 
 22 959        59.00000       59.31791 
 23 1018        79.00000       79.30316 
 24 1097         5.00000        7.23990 
 25 1102         7.00000        3.34288 
 26 1109         7.00000        5.63369 
 27 1116        28.00000       28.10580 
 28 1144        29.00000       29.08375 
 29 1173        30.00000       30.12571 
 30 1203        76.00000       76.11931 
 31 1279        24.00000       23.99121 
 32 1303        20.00000       19.99593 
 33 1323        27.00000       27.09123 
 34 1350        22.00000       22.13146 
 35 1372        29.00000       29.13822 
 36 1401        66.00000       66.20928 
 37 1467        69.00000       69.03668 
 38 1536         9.00000        8.74689 
 39 1545        11.00000       11.22711 
 40 1588        36.00000       36.05700 
 41 1624        49.00000       49.14634 
 42 1673        94.00000       94.28313 
 43 1767        15.00000       14.90903 
 44 1782         3.00000        2.85386 
 45 1785        13.00000       11.68689 
 46 1798        16.00000       15.54156 
 47 1814        34.00000       33.68767 
 48 1848        25.00000       24.60303 
 49 1873        63.00000       62.48349 
 50 1936        17.00000       16.73090 
 51 1953         1.00000        0.56648 
 52 1954         1.00000        2.84598 
 53 1955        13.00000       12.80896 
 54 1968        10.00000        9.59390 
 55 1978        40.00000       39.50626 
 56 2018        67.00000       66.59958 
 57 2085        10.00000        9.78761 
 58 2095         1.00000        3.52183 
 59 2096         4.00000        7.09052 
 60 2101        20.00000       19.73898 
 61 2121         1.00000        6.08567 
 62 2126         1.00000        7.33051 
 63 2127         5.00000        6.07526 
 64 2155         3.00000        1.62376 
 65 2158        12.00000       12.31011 
 66 2170         7.00000        6.97877 
 67 2177        77.00000       76.87319 
 68 2254        26.00000       26.03568 
 69 2280         6.00000        6.84098 
 70 2286         3.00000        3.10831 
 71 2289         3.00000        3.73718 
 72 2292        24.00000       23.99328 
 73 2316        41.00000       40.90815 
 74 2357         6.00000        6.11575 
 75 3662        78.00000       78.56695 
 76 3740        71.00000       71.32420 
 77 3811        12.00000       12.04089 
 78 3823         4.00000        5.54916 
 79 3827         8.00000        9.46286 
 80 3835        16.00000       16.22819 
 81 3851        14.00000       14.16742 
 82 3865        41.00000       41.53286 
 83 3906        73.00000       73.59895 
 84 3979        15.00000       14.61399 
 85 4756        11.00000       10.07852 
 86 4767        36.00000       35.93850 
 87 4805         5.00000        4.19024 
 88 4810        23.00000       23.10082 
 89 4833        39.00000       39.20454 
 90 4872       173.00000      173.28957 
 91 5045        50.00000       50.19849 
 92 5095        13.00000       13.54595 
 93 5108        15.00000       15.33063 
 94 5123         9.00000        9.49476 
 95 5132        72.00000       72.24152 
 96 5204       141.00000      141.06852 
 97 5345        17.00000       16.73631 
 98 5362         2.00000        3.44044 
 99 5364         6.00000        7.02714 
 100 5370         8.00000        7.36035 
 101 5378        10.00000        9.79874 
 102 5388        37.00000       36.89075 
 103 5425        48.00000       48.03609 
 104 5473       139.00000      138.98696 
 105 5612         1.00000        4.95612 
 106 5613        12.00000       11.91166 
 107 5625        29.00000       29.32105 
 108 5654        29.00000       29.10853 
 109 5683        43.00000       43.13966 
 110 5726        97.00000       97.45236 
 111 5823       190.00000      190.01586 
 112 7657        23.00000       22.67478 
 113 7680        51.00000       50.64849 
 114 7731        85.00000       84.62639 
 115 7816        51.00000       50.72912 
 116 7867       205.00000      204.86545 
 117 8072        55.00000       54.70307 
 118 8127        42.00000       41.77217 
 119 8169        44.00000       43.54512 
 120 8213        36.00000       35.78593 
 121 8249        56.00000       55.75972 
 122 8305       214.00000      213.45072 
 123 8519        77.00000       76.37288 
 124 8596        13.00000       12.62968 
 125 8609        30.00000       29.78388 
 126 8639        87.00000       86.70083 
 127 8726        12.00000       12.37499 
 128 8738        96.00000       95.95009 
 129 8834       151.00000      150.83992 
 130 8985       180.00000      179.96436 
