No 	 index 	 actual outputs 			 predictions 
 1 396         1.00000        2.71272 
 2 82         1.00000        0.51464 
 3 100         1.00000        3.13143 
 4 12         2.00000        1.13960 
 5 1         2.00000        9.43693 
 6 190         2.00000        3.40555 
 7 32         3.00000       11.79171 
 8 149         3.00000        3.67049 
 9 8         4.00000       15.18231 
 10 83         4.00000        1.06897 
 11 412         5.00000        1.94788 
 12 6         5.00000        2.01048 
 13 7         9.00000        7.18389 
 14 35         9.00000       12.99406 
 15 37        11.00000       11.13790 
 16 39        12.00000       17.51011 
 17 185        12.00000        3.47570 
 18 336        15.00000       12.05046 
 19 186        15.00000        4.36772 
 20 3        19.00000       14.47875 
 21 33        23.00000       24.90489 
 22 397        24.00000       18.12716 
 23 337        32.00000       35.34588 
 24 282        36.00000       49.93654 
 25 150        36.00000       36.45865 
 26 281        38.00000        9.49482 
 27 411        46.00000       42.26813 
 28 38        59.00000       20.42842 
 29 184        75.00000       74.05184 
 30 40        80.00000       80.11810 
 31 4        91.00000       76.64285 
 32 296       196.00000      196.55886 
 33 295       209.00000      217.25100 
 34 234       239.00000      236.06640 
 35 209         1.00000        1.06761 
 36 85         1.00000        3.10177 
 37 75         1.00000        2.30609 
 38 76         1.00000        8.47896 
 39 283         2.00000        5.55569 
 40 315         2.00000        0.14026 
 41 356         2.00000        7.28442 
 42 24         2.00000        3.23163 
 43 36         2.00000        9.42369 
 44 120         2.00000        1.36771 
 45 68         3.00000        0.75831 
 46 96         3.00000        4.51493 
 47 89         3.00000        3.19322 
 48 304         4.00000        4.17293 
 49 154         4.00000        2.46898 
 50 127         4.00000        8.90116 
 51 121         4.00000        7.73970 
 52 222         5.00000        8.31579 
 53 230         5.00000       10.21907 
 54 48         5.00000        8.19618 
 55 87         5.00000        8.79227 
 56 187         5.00000        5.44780 
 57 203         6.00000        1.00362 
 58 13         6.00000        5.33690 
 59 114         6.00000        5.76979 
 60 180         6.00000        2.65186 
 61 126         6.00000        2.68367 
 62 302         7.00000       10.30639 
 63 49         7.00000        3.50444 
 64 17         7.00000        5.39360 
 65 91         7.00000        3.16779 
 66 204         8.00000       11.73622 
