No 	 index 	 actual outputs 			 predictions 
 1 1789         1.00000        0.89615 
 2 715         1.00000        0.77881 
 3 3         1.00000        1.05816 
 4 131         2.00000        0.87139 
 5 99         1.00000        1.12783 
 6 2055         2.00000        2.56960 
 7 428         1.00000        0.54850 
 8 130         1.00000        0.87153 
 9 179         1.00000        0.90649 
 10 2         1.00000        1.03775 
 11 563         2.00000        0.36435 
 12 1623         1.00000        1.01120 
 13 39         2.00000        0.79127 
 14 98         1.00000        1.09694 
 15 24         1.00000        0.99353 
 16 56         3.00000        0.02483 
 17 263         1.00000        0.75032 
 18 129         1.00000        0.70803 
 19 155         1.00000        1.93583 
 20 38         2.00000        0.76118 
 21 23         1.00000        0.92029 
 22 154         6.00000        1.97682 
 23 11         1.00000        1.02382 
 24 51         1.00000        2.24572 
 25 37         1.00000        0.73640 
 26 1         1.00000        0.88791 
 27 3776         3.00000        3.02644 
 28 10         2.00000        0.95780 
 29 2706         1.00000        7.19917 
 30 22         1.00000        0.82347 
 31 280         1.00000        0.98248 
 32 12         1.00000        1.01305 
 33 9         3.00000        0.91473 
 34 249         3.00000        1.95508 
 35 4         1.00000        0.79457 
 36 21         1.00000        1.53491 
 37 8         4.00000        1.17967 
 38 35         2.00000        2.25657 
 39 49         3.00000        3.19370 
 40 2993        24.00000       10.74902 
 41 41         1.00000        0.80571 
 42 48         5.00000        2.75731 
 43 86         1.00000        2.57425 
 44 7         1.00000        1.50809 
 45 5         1.00000        0.81111 
 46 13         1.00000        1.12492 
 47 6         1.00000        1.29969 
 48 46         1.00000        2.56686 
 49 43         2.00000        1.38416 
 50 45         3.00000        2.58270 
 51 44         2.00000        1.66394 
 52 20         1.00000        1.32622 
 53 3742        18.00000       19.02170 
 54 14         1.00000        1.64474 
 55 19         1.00000        1.22345 
 56 32        16.00000        9.25034 
 57 18         1.00000        2.06086 
 58 31         9.00000        8.15391 
 59 756        14.00000        6.32581 
 60 17         1.00000        1.87999 
 61 1882         9.00000        9.11532 
 62 15         3.00000        2.02721 
 63 2532         6.00000        6.33709 
 64 28        10.00000        3.60292 
 65 16         4.00000        1.40431 
 66 991         2.00000        0.72385 
 67 771         1.00000        0.73888 
 68 3020         1.00000        0.79966 
 69 2759         1.00000        0.64595 
 70 1800         1.00000        1.06555 
 71 1538         1.00000        0.69511 
 72 2927         1.00000        0.72175 
 73 1707         1.00000        0.67771 
 74 1928         1.00000        0.35325 
 75 2928         1.00000        0.89289 
 76 961         1.00000        0.38312 
 77 242         1.00000        0.91469 
 78 214         1.00000        0.69212 
 79 3274         2.00000        2.24763 
 80 2887         1.00000        0.74790 
 81 335         1.00000        0.96224 
 82 3579         2.00000        0.86343 
 83 1221         1.00000        0.69187 
 84 1667         1.00000        0.83830 
 85 2360         2.00000        1.11304 
 86 1363         1.00000        1.16028 
 87 520         1.00000        2.01051 
 88 579         1.00000        0.82573 
 89 1172         7.00000        0.57058 
 90 243         2.00000        1.05354 
 91 3331         1.00000        1.20208 
 92 3423         1.00000        1.10095 
 93 626         2.00000        0.83144 
 94 1321         2.00000        1.54100 
 95 3495         2.00000        0.64152 
 96 2110         1.00000        1.54145 
 97 2203         2.00000        1.32699 
 98 3300         1.00000        0.94847 
 99 3638         1.00000        1.30069 
 100 3867         1.00000        1.90520 
 101 2830         2.00000        1.30246 
 102 3834         2.00000        1.84813 
 103 3358         4.00000        2.25976 
 104 3199         3.00000        3.52317 
 105 2473         2.00000        2.41662 
 106 2137         4.00000        2.57657 
 107 1980         3.00000        3.60932 
 108 2079         1.00000        1.12005 
 109 2419         1.00000        1.15805 
 110 2651         1.00000        2.34764 
 111 1608         2.00000        1.11732 
 112 213         2.00000        0.74905 
 113 3189         1.00000        1.10903 
 114 1970         1.00000        1.06871 
 115 1102         1.00000        0.58590 
 116 1187         1.00000        1.16746 
 117 1124         2.00000        2.28455 
 118 3111         1.00000        1.06377 
 119 1081         1.00000        0.42675 
 120 1269         1.00000        0.89103 
 121 980         1.00000        1.99113 
 122 562         1.00000        0.35094 
 123 3494         1.00000        0.82834 
 124 3162         1.00000        1.11528 
 125 3392         5.00000        1.92352 
 126 3637         6.00000        1.31415 
 127 3084         2.00000        2.06487 
 128 3722         3.00000        2.57961 
 129 600         1.00000        0.84919 
 130 334         1.00000        1.69870 
 131 212         1.00000        0.76535 
 132 1891         2.00000        1.73308 
 133 390         1.00000        0.80580 
 134 2078         3.00000        1.39266 
 135 2347         3.00000        2.58151 
 136 1666         1.00000        2.56919 
 137 1864         1.00000        2.86458 
 138 1927         2.00000        1.47318 
 139 2274         1.00000        0.80728 
 140 1943         1.00000        1.05113 
 141 3833         1.00000        2.18249 
 142 3534         2.00000        2.29347 
 143 3618         2.00000        2.23370 
 144 3357         4.00000        2.96923 
 145 3067         4.00000        1.89693 
 146 3198         6.00000        4.86182 
 147 2226         2.00000        2.52247 
 148 2618         1.00000        2.46485 
 149 2472         6.00000        2.72489 
 150 2136         4.00000        3.21376 
 151 1847         4.00000        2.01832 
 152 1979         8.00000        5.06114 
 153 1275         1.00000        1.08781 
 154 1150         4.00000        0.93229 
 155 937         2.00000        3.02095 
 156 578         1.00000        0.81972 
 157 115         1.00000        1.07015 
 158 1288         1.00000        0.48521 
 159 1342         1.00000        0.65291 
 160 871         1.00000        0.96103 
 161 614         1.00000        0.89615 
 162 1501         4.00000        3.94237 
 163 1401         2.00000        2.08680 
 164 1012         6.00000        2.80272 
 165 3200         1.00000        1.07522 
 166 3391         5.00000        2.57583 
 167 2885         2.00000        2.50802 
 168 3083         3.00000        2.80349 
 169 561         1.00000        0.45297 
 170 304         1.00000        1.08215 
 171 1981         1.00000        1.23418 
 172 2170         5.00000        2.78427 
 173 2346         3.00000        2.79756 
 174 1665         2.00000        3.00346 
 175 1863         3.00000        3.40195 
 176 3250         2.00000        1.30626 
 177 3330         2.00000        1.77462 
 178 2860         1.00000        2.27027 
 179 492         1.00000        0.84581 
 180 702         1.00000        2.06034 
 181 465         3.00000        1.74183 
 182 333         1.00000        1.84678 
 183 3315         3.00000        1.56274 
 184 3952         1.00000        0.82361 
 185 2769         2.00000        0.74591 
 186 221         1.00000        0.75545 
 187 389         3.00000        1.25358 
 188 2094         3.00000        1.78267 
 189 2186         2.00000        1.42786 
 190 2738         1.00000        0.91542 
 191 1942         1.00000        1.31656 
 192 2376         7.00000        1.31103 
 193 2446         2.00000        1.66305 
 194 1639         1.00000        2.80982 
 195 3524         1.00000        2.38017 
 196 3263         4.00000        2.55972 
 197 2925         1.00000        1.51774 
 198 3822         2.00000        3.12220 
 199 3915        25.00000       21.34888 
 200 3533         5.00000        2.63003 
 201 3832         7.00000        2.64554 
 202 3687         8.00000        2.89137 
 203 3356         5.00000        4.58011 
 204 3272         1.00000        4.42873 
 205 3197         3.00000        6.60244 
 206 2699        21.00000       17.91182 
 207 2314         5.00000        2.84386 
 208 2398         6.00000        2.87571 
 209 2471        11.00000        2.94314 
 210 2135         6.00000        4.37761 
 211 2053         1.00000        4.27249 
 212 1978        12.00000        6.41071 
 213 2304         1.00000        2.85511 
 214 2219         1.00000        2.16144 
 215 2462         2.00000        2.45835 
 216 1705         1.00000        1.64973 
 217 1301         1.00000        0.53872 
 218 1004         1.00000        1.43135 
 219 97         1.00000        1.69439 
 220 252         3.00000        1.97355 
 221 1159         4.00000        0.76221 
 222 1522         1.00000        0.39489 
 223 744         1.00000        1.57737 
 224 362         1.00000        2.19689 
 225 673         1.00000        1.03867 
 226 220         5.00000        1.01722 
 227 106         1.00000        1.05994 
 228 1082         3.00000        0.43129 
 229 1500         4.00000        5.56283 
 230 1153         1.00000        0.82498 
 231 770         1.00000        2.56766 
 232 1400         2.00000        1.97558 
 233 1011         2.00000        2.64001 
 234 637         1.00000        0.76603 
 235 518         1.00000        0.88036 
 236 177         4.00000        1.30287 
 237 416         1.00000        0.62236 
 238 723         1.00000        0.70093 
 239 616         1.00000        0.76150 
 240 531         1.00000        1.56224 
 241 599         1.00000        1.40502 
 242 332         3.00000        1.76532 
 243 1234         2.00000        0.90644 
 244 1533         3.00000        0.97828 
 245 3796         1.00000        1.38437 
 246 3314         5.00000        1.78033 
 247 3493         5.00000        1.80991 
 248 2899         1.00000        1.40362 
 249 3096         5.00000        2.22655 
 250 3160         6.00000        2.31949 
 251 3745         3.00000        3.66411 
 252 3892         2.00000        1.64036 
 253 2781         1.00000        0.76376 
 254 3509         5.00000        2.49393 
 255 2859         3.00000        3.15661 
 256 2016         6.00000        2.06608 
 257 2430         3.00000        3.55530 
 258 2273         6.00000        1.87722 
 259 1679         1.00000        1.49536 
 260 2359         1.00000        3.20394 
 261 1941         9.00000        2.18518 
 262 2960         1.00000        1.03385 
 263 3944         1.00000        0.65336 
 264 3086         1.00000        1.11388 
 265 3445         2.00000        2.94527 
 266 3532        12.00000        2.94603 
 267 3686         5.00000        7.28301 
 268 3355         3.00000        7.13698 
 269 3065         8.00000        3.54520 
 270 1609         1.00000        1.16832 
 271 2698        23.00000       24.41459 
 272 2173         1.00000        1.08514 
 273 2397        11.00000        3.21864 
 274 2313        10.00000        3.25419 
 275 2616         2.00000        3.17943 
 276 2548         5.00000        3.44482 
 277 2052         4.00000        4.55606 
 278 1977         8.00000        6.68954 
 279 650         2.00000        1.68786 
 280 696         2.00000        2.34615 
 281 455         1.00000        1.50478 
 282 191         1.00000        2.03800 
 283 2527         3.00000        3.50149 
 284 2675         1.00000        1.86492 
 285 1560         1.00000        0.96071 
 286 2200         6.00000        2.29648 
 287 1763         2.00000        2.03108 
 288 1956         3.00000        1.41790 
 289 2794         4.00000        2.25847 
 290 3903        17.00000        2.99406 
 291 3438         2.00000        2.02896 
 292 3677         6.00000        3.99692 
 293 3345         6.00000        3.76328 
 294 3056         1.00000        1.56627 
 295 2994         4.00000        7.03224 
 296 1573         4.00000        2.30638 
 297 2303         8.00000        3.78906 
 298 2686        16.00000        3.33822 
 299 2461         6.00000        3.54763 
 300 2124         6.00000        4.44254 
 301 1836         1.00000        1.28667 
 302 1774         4.00000        6.40145 
 303 1092         1.00000        0.99632 
 304 1218         1.00000        2.33589 
 305 906         1.00000        1.42281 
 306 1274         1.00000        2.03032 
 307 989         2.00000        2.54801 
 308 761         3.00000        0.70872 
 309 1355         2.00000        2.40906 
 310 1115         1.00000        1.99954 
 311 883         4.00000        3.32573 
 312 324         1.00000        0.77219 
 313 40         1.00000        0.65040 
 314 361         1.00000        1.44710 
 315 504         2.00000        1.15973 
 316 105         2.00000        1.35853 
 317 302         1.00000        1.93485 
 318 494         1.00000        0.79687 
 319 128         1.00000        0.98701 
 320 656         6.00000        1.83367 
 321 156         1.00000        0.84658 
 322 331         3.00000        1.75484 
 323 1499        12.00000        7.51866 
 324 1306         4.00000        1.33565 
 325 900         1.00000        0.73893 
 326 769         9.00000        2.69778 
 327 1010         2.00000        2.65603 
 328 3795        12.00000        1.78086 
 329 3313         6.00000        2.87338 
 330 3648         1.00000        3.59126 
 331 3877         7.00000        3.38474 
 332 3951         2.00000        1.82290 
 333 2898         3.00000        1.81193 
 334 3577         7.00000        4.47138 
 335 3159        14.00000        4.85861 
 336 2015         6.00000        4.10822 
 337 2092         6.00000        3.00112 
 338 2272        11.00000        3.32479 
 339 2184         1.00000        4.89658 
 340 2737         2.00000        1.92300 
 341 1678         3.00000        2.39512 
 342 2358         7.00000        4.91620 
 343 1940        13.00000        5.77897 
 344 2081         1.00000        1.26711 
 345 2005         1.00000        1.43728 
 346 2569         2.00000        1.24381 
 347 1803         1.00000        1.48382 
 348 2312        11.00000        3.74597 
 349 2615         4.00000        4.03435 
 350 1929         1.00000        1.02959 
 351 2547         5.00000        3.63478 
 352 2133        10.00000        6.34111 
 353 1844         6.00000        2.88424 
 354 3302         1.00000        1.03488 
 355 3913        24.00000       20.63875 
 356 3784         2.00000        0.99984 
 357 3023         1.00000        1.30513 
 358 3531        11.00000        3.37880 
 359 3830         5.00000        4.70463 
 360 2801        10.00000       10.87674 
 361 3765         4.00000        3.89787 
 362 3122         2.00000        0.96498 
 363 3195        10.00000        5.66211 
 364 636         1.00000        2.04099 
 365 276         1.00000        2.04584 
 366 180         5.00000        0.83331 
 367 517         2.00000        1.25930 
 368 176         1.00000        2.35610 
 369 114         2.00000        2.31381 
 370 963         2.00000        0.14659 
 371 1051         7.00000        0.80397 
 372 1101         2.00000        1.05213 
 373 1233         4.00000        1.40415 
 374 1169         3.00000        1.36161 
 375 826         1.00000        1.92633 
 376 3110         3.00000        3.63320 
 377 3744        13.00000        5.01479 
 378 3891        21.00000        2.31451 
 379 3508        15.00000        4.41580 
 380 3661         2.00000        4.65693 
 381 2858         7.00000        4.53685 
 382 2911         3.00000        2.34149 
 383 1417         3.00000        0.86582 
 384 1328         1.00000        1.63377 
 385 1217         3.00000        2.45377 
 386 743         4.00000        1.33131 
 387 1273         1.00000        2.17436 
 388 789         6.00000        2.83382 
 389 988         3.00000        3.15678 
 390 733         1.00000        2.04300 
 391 360         2.00000        1.52385 
 392 104         1.00000        1.96398 
 393 74         2.00000        2.13801 
 394 301         1.00000        1.97152 
 395 707         1.00000        0.56868 
 396 506         4.00000        0.79025 
 397 429         3.00000        0.80101 
 398 592         8.00000        2.38272 
 399 454         6.00000        2.12732 
 400 387         2.00000        2.13593 
 401 235         2.00000        2.02972 
 402 550         1.00000        1.40895 
 403 350         1.00000        1.21240 
 404 598         1.00000        2.35935 
 405 701         1.00000        2.62771 
 406 462         3.00000        2.00078 
 407 193         1.00000        0.37164 
 408 1498        13.00000        9.01486 
 409 1208         2.00000        1.75323 
 410 1251         1.00000        1.53191 
 411 1446         1.00000        1.66680 
 412 768         5.00000        2.92595 
 413 1069         4.00000        2.04315 
 414 981         2.00000        2.47285 
 415 927         7.00000        2.62976 
 416 1890         3.00000        1.98306 
 417 2526        14.00000        3.85518 
 418 2674        20.00000        2.03267 
 419 2288        15.00000        4.94384 
 420 2444        19.00000        3.85241 
 421 1637         6.00000        5.65335 
 422 1691         3.00000        2.23626 
 423 1816         1.00000        1.57717 
 424 1624         2.00000        1.31902 
 425 2095         2.00000        1.44980 
 426 1572        16.00000        4.81799 
 427 2685        22.00000        5.27593 
 428 2041        25.00000        4.69826 
 429 2123        16.00000        5.84016 
 430 1967        20.00000        6.09084 
 431 1835         6.00000        3.07795 
 432 3757         2.00000        1.44669 
 433 3097         4.00000        2.43540 
 434 3580         2.00000        1.03452 
 435 3607        14.00000        4.27068 
 436 3902        22.00000        4.61852 
 437 3437         5.00000        2.37419 
 438 3344        15.00000        5.14479 
 439 2923        12.00000        4.43784 
 440 3820        21.00000        5.17488 
 441 3346         1.00000        1.36813 
 442 3312        12.00000        4.32080 
 443 3491        15.00000        5.81185 
 444 3876         7.00000        5.10506 
 445 2768         1.00000        4.51986 
 446 2897         5.00000        4.20238 
 447 2970         6.00000        5.81604 
 448 2841        14.00000        6.99486 
 449 3094         8.00000        3.45363 
 450 2579         6.00000        4.22507 
 451 2091        11.00000        4.46510 
 452 2428        10.00000        4.92555 
 453 1547         1.00000        5.56450 
 454 2736         5.00000        3.67393 
 455 1812        17.00000        6.31682 
 456 2357         9.00000        6.79071 
 457 1939        21.00000        6.95598 
 458 1393         1.00000        0.22349 
 459 1299         8.00000        0.95187 
 460 1491         3.00000        1.26887 
 461 1354        15.00000        2.83728 
 462 1062         6.00000        2.10559 
 463 1439         4.00000        2.35725 
 464 923         1.00000        1.98625 
 465 2082         2.00000        1.38853 
 466 2262         3.00000        1.67656 
 467 2395         5.00000        5.13488 
 468 2311         4.00000        4.56909 
 469 2729         3.00000        0.54775 
 470 2652         1.00000        3.09141 
 471 2468         6.00000        7.60129 
 472 2050         2.00000        5.22031 
 473 1930         2.00000        1.24169 
 474 1843         3.00000        3.30162 
 475 1975         5.00000        5.50693 
 476 3303         2.00000        1.21634 
 477 3785         1.00000        1.11055 
 478 3444         1.00000        4.25499 
 479 2760         1.00000        0.90280 
 480 3829         7.00000        5.33903 
 481 3868         1.00000        3.00419 
 482 3764         4.00000        4.48288 
 483 3149         2.00000        0.91788 
 484 3063         3.00000        4.44131 
 485 3194         5.00000        5.75612 
 486 732         2.00000        2.63761 
 487 671         2.00000        2.43095 
 488 359         3.00000        2.12052 
 489 502         2.00000        2.10878 
 490 103         1.00000        2.79984 
 491 73         1.00000        2.04588 
 492 1416         2.00000        1.18897 
 493 1327         6.00000        1.88619 
 494 1036         6.00000        3.67669 
 495 1378         2.00000        1.31665 
 496 1470         3.00000        2.10008 
 497 815         4.00000        2.76923 
 498 788         2.00000        3.48081 
 499 946         6.00000        3.37778 
 500 551         1.00000        1.60449 
 501 351         2.00000        1.22862 
 502 724         2.00000        0.80643 
 503 496         1.00000        0.79148 
 504 394         1.00000        2.60139 
 505 461         1.00000        2.09479 
 506 329         2.00000        1.98580 
 507 279         2.00000        0.97806 
 508 1322         1.00000        0.55406 
 509 1304         3.00000        1.46069 
 510 1250         2.00000        1.62139 
 511 1411         1.00000        1.59718 
 512 1398         2.00000        1.88239 
 513 1464         1.00000        1.69291 
 514 1068         2.00000        2.01227 
 515 767         5.00000        3.63490 
 516 1119         3.00000        2.60094 
 517 970         1.00000        0.58303 
 518 3679         1.00000        1.27615 
 519 3793         5.00000        5.93077 
 520 2795         1.00000        0.96903 
 521 3646        13.00000        6.81725 
 522 3875         5.00000        7.49618 
 523 3949         1.00000        3.76591 
 524 3403         6.00000        5.64205 
 525 2896         7.00000        6.46590 
 526 2969        10.00000        6.73235 
 527 3157        14.00000        7.57916 
 528 2688         2.00000        2.18429 
 529 2540         1.00000        1.43726 
 530 2090        11.00000        6.49087 
 531 1574         1.00000        0.88861 
 532 2270        12.00000        5.98895 
 533 1546         3.00000        6.37253 
 534 2735         1.00000        3.03441 
 535 1811         4.00000        6.52645 
 536 2356         7.00000        6.33835 
 537 1618        17.00000        8.94584 
 538 1873        15.00000       14.22256 
 539 687         1.00000        1.54126 
 540 635         5.00000        3.07093 
 541 580         1.00000        0.87567 
 542 442         2.00000        0.91186 
 543 181         5.00000        0.80243 
 544 684         2.00000        2.86476 
 545 2420         3.00000        1.46158 
 546 2083         3.00000        1.75136 
 547 2006         4.00000        2.30442 
 548 2394         3.00000        6.14002 
 549 2349         2.00000        1.63581 
 550 1742         1.00000        2.28648 
 551 2571         3.00000        1.57206 
 552 1650         1.00000        1.08150 
 553 2506         1.00000        1.29069 
 554 2049         1.00000        6.43833 
 555 1669         1.00000        1.78517 
 556 1931         3.00000        1.93521 
 557 1842         3.00000        5.19765 
 558 1974        10.00000        6.29780 
 559 3911        17.00000       16.31250 
 560 3483         3.00000        2.39854 
 561 3443         2.00000        5.10952 
 562 2833         2.00000        1.65669 
 563 3529         4.00000        6.81203 
 564 2962         1.00000        2.24189 
 565 3828         4.00000        7.86114 
 566 3763         4.00000        6.40782 
 567 3024         1.00000        4.01752 
 568 3269         1.00000        7.56188 
 569 2799        10.00000        8.11403 
 570 3087         1.00000        1.42431 
 571 3352         5.00000        7.94817 
 572 1483         1.00000        0.76684 
 573 1387         6.00000        3.08860 
 574 1050         3.00000        1.43377 
 575 960         3.00000        2.13043 
 576 1103         1.00000        1.27457 
 577 919         2.00000        1.46036 
 578 1232         2.00000        2.50478 
 579 1168         5.00000        2.62601 
 580 993         1.00000        0.45704 
 581 731         3.00000        3.43679 
 582 42         2.00000        1.00561 
 583 358         2.00000        3.08291 
 584 622         1.00000        2.46539 
 585 102         1.00000        3.15195 
 586 72         1.00000        2.38729 
 587 299         5.00000        2.02573 
 588 3664         1.00000        1.64072 
 589 2861         2.00000        1.06746 
 590 3743        19.00000        8.22779 
 591 3592        17.00000        6.20026 
 592 3332         1.00000        2.05392 
 593 3328         5.00000        6.61317 
 594 3507        10.00000        6.68565 
 595 2780         3.00000        3.23863 
 596 2857         8.00000        6.80998 
 597 3419        22.00000        5.74317 
 598 2910         4.00000        6.18562 
 599 1415         2.00000        1.56665 
 600 1035         1.00000        3.43845 
 601 763         1.00000        1.47403 
 602 1377         1.00000        1.25534 
 603 1469         1.00000        2.79869 
 604 814         1.00000        3.53676 
 605 787         4.00000        3.95538 
 606 945         3.00000        2.82979 
 607 552         3.00000        2.04366 
 608 654         2.00000        3.12280 
 609 66         2.00000        0.96835 
 610 725         2.00000        0.85052 
 611 699         2.00000        3.07905 
 612 497         1.00000        0.79881 
 613 91         1.00000        0.41520 
 614 460         3.00000        2.50336 
 615 257         2.00000        1.33613 
 616 76         1.00000        1.11197 
 617 565         2.00000        1.01173 
 618 627         1.00000        1.06010 
 619 34        10.00000        3.87854 
 620 695         4.00000        3.18660 
 621 166         1.00000        0.83473 
 622 386         6.00000        2.63075 
 623 320         6.00000        2.60166 
 624 1496         7.00000        5.85260 
 625 1210         3.00000        2.64579 
 626 1249         5.00000        1.67344 
 627 1359         2.00000        1.68542 
 628 1412         2.00000        2.02561 
 629 1444         1.00000        1.81979 
 630 1465         2.00000        2.42790 
 631 740         1.00000        2.74157 
