No 	 index 	 actual outputs 			 predictions 
 1 1         1.00000       14.36940 
 2 2        19.00000       46.68735 
 3 3        18.00000       13.78879 
 4 4         9.00000       15.72338 
 5 5         7.00000       13.03211 
 6 6        17.00000       19.56531 
 7 7        35.00000       46.11414 
 8 8        35.00000       48.32071 
 9 9       239.00000      243.10313 
 10 10       209.00000      206.29038 
 11 11        21.00000       14.27359 
 12 12       226.00000      202.75164 
 13 13       226.00000      205.52971 
 14 14        51.00000       48.13657 
 15 15        85.00000       65.29854 
 16 16       139.00000      132.39246 
 17 17        38.00000       36.46673 
 18 18        38.00000       39.60129 
 19 19        36.00000       45.94920 
 20 20       173.00000      203.31921 
 21 21         2.00000        5.04679 
 22 22        25.00000       11.24827 
 23 23        25.00000       14.97319 
 24 24       202.00000      209.90137 
 25 25        15.00000       21.42027 
 26 26        32.00000       24.78378 
 27 27        51.00000       41.56266 
 28 28        72.00000       77.79873 
 29 29       143.00000      150.72533 
 30 30        69.00000       62.46392 
 31 31        49.00000       59.20317 
 32 32        49.00000       59.46160 
 33 33        49.00000       59.12361 
 34 34        49.00000       57.67846 
 35 35        49.00000       59.61119 
 36 36        49.00000       56.88833 
 37 37        49.00000       60.35289 
 38 38        49.00000       60.78129 
 39 39        49.00000       60.75798 
 40 40        49.00000       60.79896 
 41 41        49.00000       60.77674 
 42 42        49.00000       60.79786 
 43 43        49.00000       60.79427 
 44 44        49.00000       60.77584 
 45 45        49.00000       60.73006 
 46 46        49.00000       60.71525 
 47 47        49.00000       60.75805 
 48 48        49.00000       60.74842 
 49 49        49.00000       60.74241 
 50 50        49.00000       60.69569 
 51 51        49.00000       60.72810 
 52 52        49.00000       60.78894 
 53 53        49.00000       60.90287 
 54 54        49.00000       60.55366 
 55 55        49.00000       52.29576 
 56 56         2.00000       10.23440 
 57 57         2.00000        3.99804 
 58 58        94.00000      110.20501 
 59 59        94.00000      110.16166 
 60 60        94.00000      110.13624 
 61 61        94.00000      110.24877 
 62 62        94.00000      110.22949 
 63 63        94.00000      110.35035 
 64 64        94.00000      110.80983 
 65 65        94.00000      110.63090 
 66 66        94.00000      109.75290 
 67 67        94.00000      109.73817 
 68 68        94.00000      108.56741 
 69 69        94.00000      108.94840 
 70 70        94.00000      108.93280 
 71 71        94.00000      108.88766 
 72 72        94.00000      108.88039 
 73 73        94.00000      108.87687 
 74 74        94.00000      108.85153 
 75 75        94.00000      108.72251 
 76 76        94.00000      108.82143 
 77 77        94.00000      108.77883 
 78 78        94.00000      108.76715 
 79 79        94.00000      108.53933 
 80 80        94.00000      108.75408 
 81 81        94.00000      108.74150 
 82 82        94.00000      108.51089 
 83 83        94.00000      108.70424 
 84 84        94.00000      108.45553 
 85 85        94.00000      104.00405 
 86 86        94.00000      108.54967 
 87 87        94.00000      108.52162 
 88 88        94.00000      108.47468 
 89 89        94.00000      108.10897 
 90 90        94.00000      101.79109 
 91 91        94.00000      107.98372 
 92 92        94.00000      107.91656 
 93 93        94.00000      107.87979 
 94 94        94.00000       99.79769 
 95 95        94.00000      107.34572 
 96 96        94.00000      107.29884 
 97 97        94.00000      107.25645 
 98 98        94.00000      107.10287 
 99 99        94.00000       89.19733 
 100 100        94.00000      105.62736 
 101 101        94.00000      105.02375 
 102 102        94.00000      104.19924 
 103 103        94.00000      103.29628 
 104 104        94.00000       69.33479 
 105 105        11.00000        9.71569 
 106 106        11.00000        9.71343 
 107 107        11.00000        9.69836 
 108 108        11.00000        9.70204 
 109 109        11.00000        9.68947 
 110 110        15.00000       10.48038 
 111 111        15.00000       10.66952 
 112 112        15.00000       10.92183 
 113 113        15.00000       10.73863 
 114 114        15.00000       10.94272 
 115 115        15.00000       10.97312 
 116 116        15.00000       12.59405 
 117 117        15.00000       16.22368 
 118 118        59.00000       35.18927 
 119 119        59.00000       35.95376 
 120 120        59.00000       36.01939 
 121 121        59.00000       36.75608 
 122 122        59.00000       38.72326 
 123 123        59.00000       38.80650 
 124 124        59.00000       39.01608 
 125 125        59.00000       41.52290 
 126 126        59.00000       41.88980 
 127 127        59.00000       41.97123 
 128 128        59.00000       42.07896 
 129 129        59.00000       43.25048 
 130 130        59.00000       43.44511 
 131 131        59.00000       44.59934 
 132 132        59.00000       44.77757 
 133 133        59.00000       46.05453 
 134 134        59.00000       50.07963 
 135 135        59.00000       50.27716 
 136 136        59.00000       52.43918 
 137 137        59.00000       51.49174 
 138 138        59.00000       51.63088 
 139 139        59.00000       51.69622 
 140 140        59.00000       49.08391 
 141 141        59.00000       49.21820 
 142 142        59.00000       51.14881 
 143 143        59.00000       43.95526 
 144 144        59.00000       44.02693 
 145 145        59.00000       55.87058 
 146 146        59.00000       51.66197 
 147 147         3.00000       11.57608 
 148 148         3.00000       10.42212 
 149 149        12.00000       11.73573 
 150 150        12.00000       12.03533 
 151 151        12.00000       12.23395 
 152 152        12.00000       13.06995 
 153 153        12.00000       14.60664 
 154 154        12.00000       14.68506 
 155 155         6.00000       15.89761 
 156 156         6.00000       16.95605 
 157 157         6.00000       11.77408 
 158 158        13.00000        9.00698 
 159 159        13.00000        9.43505 
 160 160        13.00000       10.02477 
 161 161        13.00000       11.28954 
 162 162        13.00000       26.88957 
 163 163        13.00000       27.24481 
 164 164        80.00000       71.72247 
 165 165        80.00000       94.21502 
 166 166        80.00000       72.42175 
 167 167        80.00000       90.47513 
 168 168        80.00000       74.67927 
 169 169        80.00000       73.43860 
 170 170        80.00000       75.97717 
 171 171        80.00000       74.64538 
 172 172        80.00000       89.86035 
 173 173        80.00000       89.52446 
 174 174        80.00000       91.96480 
 175 175        80.00000       94.76863 
 176 176        80.00000       91.73930 
 177 177        80.00000       94.63123 
 178 178        80.00000       86.36959 
 179 179        80.00000       83.84141 
 180 180        80.00000       83.76689 
 181 181        80.00000       85.92846 
 182 182        80.00000       85.81841 
 183 183        80.00000       85.78941 
 184 184        80.00000       85.76545 
 185 185        80.00000       93.03207 
 186 186        80.00000       92.42894 
 187 187        80.00000       92.18428 
 188 188        80.00000       94.71563 
 189 189        80.00000       94.58529 
 190 190        80.00000       94.44489 
 191 191        80.00000       94.03151 
 192 192        80.00000       93.99252 
 193 193        80.00000       93.67198 
 194 194        80.00000       93.37528 
 195 195        80.00000       92.95724 
 196 196        80.00000       93.01728 
 197 197        80.00000       95.46442 
 198 198        80.00000       96.42240 
 199 199        80.00000       99.84993 
 200 200        80.00000      100.86083 
 201 201        80.00000       96.33752 
 202 202        80.00000       96.40423 
 203 203        80.00000       74.59871 
 204 204         8.00000       29.37422 
 205 205         8.00000       29.45879 
 206 206         8.00000       29.66873 
 207 207         8.00000       29.60398 
 208 208        16.00000       27.91074 
 209 209        16.00000       26.75382 
 210 210        16.00000       29.31652 
 211 211        16.00000       29.74875 
 212 212        16.00000       31.15535 
 213 213        16.00000       30.15035 
 214 214        16.00000       25.04014 
 215 215        16.00000       18.34817 
 216 216        22.00000        8.56892 
 217 217        22.00000       13.35370 
 218 218        22.00000       14.67690 
 219 219        22.00000       20.41550 
 220 220        22.00000       21.52536 
 221 221        22.00000       22.82838 
 222 222        22.00000       23.91297 
 223 223        22.00000       25.47966 
 224 224        22.00000       21.14440 
 225 225        22.00000       25.86520 
 226 226        22.00000       22.42591 
 227 227        12.00000       57.02969 
 228 228        12.00000       47.44625 
 229 229        12.00000       56.99075 
 230 230        12.00000       52.99448 
 231 231        12.00000       56.15389 
 232 232        12.00000       31.71129 
 233 233        34.00000       29.55276 
 234 234        34.00000       29.49357 
 235 235        34.00000       29.46929 
 236 236        34.00000       29.58408 
 237 237        34.00000       29.47834 
 238 238        34.00000       29.46849 
 239 239        34.00000       29.47720 
 240 240        34.00000       29.46131 
 241 241        34.00000       29.46095 
 242 242        34.00000       29.46079 
 243 243        34.00000       29.45070 
 244 244        34.00000       29.44896 
 245 245        34.00000       29.38704 
 246 246        34.00000       29.38143 
 247 247        34.00000       29.22804 
 248 248        34.00000       29.22138 
 249 249        34.00000       30.39792 
 250 250         5.00000        9.61735 
 251 251         5.00000        9.42258 
 252 252         5.00000       12.18801 
 253 253        38.00000       73.80290 
 254 254        38.00000       73.32259 
 255 255        38.00000       73.28099 
 256 256        38.00000       71.79996 
 257 257        38.00000       68.94247 
 258 258        38.00000       68.91656 
 259 259        38.00000       71.18799 
 260 260        38.00000       70.00896 
 261 261        38.00000       68.96374 
 262 262        38.00000       69.52306 
 263 263        38.00000       66.39776 
 264 264        38.00000       68.62639 
 265 265        38.00000       68.55928 
 266 266        38.00000       72.00343 
 267 267        38.00000       71.48941 
 268 268        38.00000       65.99405 
 269 269        38.00000       69.29746 
 270 270        38.00000       65.98353 
 271 271        38.00000       65.72053 
 272 272        25.00000       61.08495 
 273 273        25.00000       61.11198 
 274 274        25.00000       61.11334 
 275 275        25.00000       60.87761 
 276 276        25.00000       61.05284 
 277 277        25.00000       60.77981 
 278 278        25.00000       60.77304 
 279 279        25.00000       61.04146 
 280 280        25.00000       61.02098 
 281 281        25.00000       60.97038 
 282 282        25.00000       60.93561 
