No 	 index 	 actual outputs 			 predictions 
 1 1         2.00000       13.38905 
 2 2         2.00000       11.41346 
 3 3        15.00000       11.33390 
 4 4        15.00000       23.25163 
 5 5        15.00000       15.78130 
 6 6        15.00000       12.69381 
 7 7        15.00000       12.93183 
 8 8        15.00000       12.92789 
 9 9        15.00000       12.36271 
 10 10        15.00000       12.35729 
 11 11        15.00000       12.45117 
 12 12        15.00000       12.44804 
 13 13        15.00000       12.45267 
 14 14        15.00000       11.80325 
 15 15        15.00000       11.51448 
 16 16        15.00000       11.51233 
 17 17        15.00000       11.35378 
 18 18        19.00000       16.40398 
 19 19        19.00000       16.47703 
 20 20        19.00000       19.74124 
 21 21        19.00000       18.69900 
 22 22        19.00000       16.30621 
 23 23        19.00000       15.96704 
 24 24        19.00000       14.75596 
 25 25        19.00000       13.89376 
 26 26        19.00000       13.80322 
 27 27        19.00000       13.55188 
 28 28        19.00000       13.35653 
 29 29        19.00000       12.96668 
 30 30        19.00000       13.01222 
 31 31        19.00000       13.22218 
 32 32        19.00000       13.43512 
 33 33        19.00000       13.87915 
 34 34        19.00000       13.14518 
 35 35        19.00000       13.01207 
 36 36        19.00000       13.56715 
 37 37        91.00000       29.09602 
 38 38        91.00000       28.32505 
 39 39        91.00000       27.09966 
 40 40        91.00000       26.81246 
 41 41        91.00000       26.52782 
 42 42        91.00000       26.52461 
 43 43        91.00000       26.16647 
 44 44        91.00000       24.56154 
 45 45        91.00000       24.55489 
 46 46        91.00000       24.59763 
 47 47        91.00000       22.53932 
 48 48        91.00000       22.47214 
 49 49        91.00000       22.50239 
 50 50        91.00000       21.50901 
 51 51        91.00000       21.62450 
 52 52        91.00000       21.73032 
 53 53        91.00000       21.66597 
 54 54        91.00000       20.60870 
 55 55        91.00000       20.86642 
 56 56        91.00000       21.09487 
 57 57        91.00000       21.06056 
 58 58        91.00000       20.03385 
 59 59        91.00000       20.04746 
 60 60        91.00000       20.04163 
 61 61        91.00000       20.07723 
 62 62        91.00000       20.08301 
 63 63        91.00000       20.19695 
 64 64        91.00000       20.22076 
 65 65        91.00000       19.15106 
 66 66        91.00000       19.19842 
 67 67        91.00000       19.20703 
 68 68        91.00000       19.19412 
 69 69        91.00000       19.25144 
 70 70        91.00000       19.19328 
 71 71        91.00000       19.29229 
 72 72        91.00000       19.24452 
 73 73        91.00000       19.34938 
 74 74        91.00000       19.31775 
 75 75        91.00000       19.35394 
 76 76        91.00000       19.40953 
 77 77        91.00000       18.35807 
 78 78        91.00000       18.37924 
 79 79        91.00000       18.36240 
 80 80        91.00000       18.38639 
 81 81        91.00000       18.38616 
 82 82        91.00000       17.46863 
 83 83        91.00000       17.47066 
 84 84        91.00000       17.46755 
 85 85        91.00000       17.46472 
 86 86        91.00000       17.46757 
 87 87        91.00000       17.46503 
 88 88        91.00000       17.46512 
 89 89        91.00000       17.46654 
 90 90        91.00000       17.46877 
 91 91        91.00000       17.47326 
 92 92        91.00000       17.47059 
 93 93        91.00000       16.59332 
 94 94        91.00000       16.59304 
 95 95        91.00000       16.58723 
 96 96        91.00000       17.47067 
 97 97        91.00000       16.58304 
 98 98        91.00000       16.57665 
 99 99        91.00000       16.56450 
 100 100        91.00000       16.55922 
 101 101        91.00000       16.53083 
 102 102        91.00000       16.53306 
 103 103        91.00000       16.52956 
 104 104        91.00000       16.51676 
 105 105        91.00000       16.51011 
 106 106        91.00000       16.50527 
 107 107        91.00000       16.50424 
 108 108        91.00000       16.50832 
 109 109        91.00000       16.50846 
 110 110        91.00000       15.59980 
 111 111        91.00000       15.59878 
