No 	 index 	 actual outputs 			 predictions 
 1 1         2.00000        2.48986 
 2 3        15.00000       15.02390 
 3 18        19.00000       19.01091 
 4 37        91.00000       90.99606 
 5 128        32.00000       32.00081 
 6 160         5.00000        4.34678 
 7 165         9.00000        9.04837 
 8 174         4.00000        3.91580 
 9 178        24.00000       24.01400 
 10 202        67.00000       67.00409 
 11 269         7.00000        7.02317 
 12 276         2.00000        1.77484 
 13 716        11.00000       10.98210 
 14 727        59.00000       59.00131 
 15 786        12.00000       11.98103 
 16 798        80.00000       79.99992 
 17 878        22.00000       22.01283 
 18 900         5.00000        5.33653 
 19 905         1.00000        1.68651 
 20 906        16.00000       16.02148 
 21 922        37.00000       37.00429 
 22 959        59.00000       59.00452 
 23 1018        79.00000       79.00380 
 24 1097         5.00000        5.21277 
 25 1102         7.00000        6.82579 
 26 1109         7.00000        6.97860 
 27 1116        28.00000       28.00655 
 28 1144        29.00000       29.00582 
 29 1173        30.00000       29.99746 
 30 1203        76.00000       76.00397 
 31 1279        24.00000       23.99729 
 32 1303        20.00000       20.00095 
 33 1323        27.00000       26.99973 
 34 1350        22.00000       21.98939 
 35 1372        29.00000       29.00127 
 36 1401        66.00000       66.00382 
 37 1467        69.00000       68.99923 
 38 1536         9.00000        9.01120 
 39 1545        11.00000       11.05316 
 40 1588        36.00000       36.00002 
 41 1624        49.00000       49.00103 
 42 1673        94.00000       94.00595 
 43 1767        15.00000       14.99118 
 44 1782         3.00000        0.85779 
 45 1785        13.00000       12.97315 
 46 1798        16.00000       15.98860 
 47 1814        34.00000       33.99554 
 48 1848        25.00000       25.01149 
 49 1873        63.00000       62.99985 
 50 1936        17.00000       16.98413 
 51 1953         1.00000        0.79149 
 52 1954         1.00000        1.84375 
 53 1955        13.00000       13.00132 
 54 1968        10.00000       10.03874 
 55 1978        40.00000       40.00049 
 56 2018        67.00000       67.00720 
 57 2085        10.00000       10.01939 
 58 2095         1.00000        2.84479 
 59 2096         4.00000        4.15858 
 60 2101        20.00000       19.97990 
 61 2121         1.00000        1.62123 
 62 2126         1.00000        3.22152 
 63 2127         5.00000        4.83456 
 64 2155         3.00000        3.49567 
 65 2158        12.00000       11.99306 
 66 2170         7.00000        7.00475 
 67 2177        77.00000       77.00241 
 68 2254        26.00000       26.00060 
 69 2280         6.00000        5.84693 
 70 2286         3.00000        3.44985 
 71 2289         3.00000        2.65820 
 72 2292        24.00000       23.99521 
 73 2316        41.00000       40.99821 
 74 2357         6.00000        6.03668 
 75 3662        78.00000       77.99883 
 76 3740        71.00000       70.99965 
 77 3811        12.00000       12.02477 
 78 3823         4.00000        4.66477 
 79 3827         8.00000        8.14640 
 80 3835        16.00000       16.02262 
 81 3851        14.00000       14.01979 
 82 3865        41.00000       40.99393 
 83 3906        73.00000       72.99793 
 84 3979        15.00000       15.04980 
 85 4756        11.00000       11.04364 
 86 4767        36.00000       36.00499 
 87 4805         5.00000        3.76969 
 88 4810        23.00000       22.95380 
 89 4833        39.00000       38.99810 
 90 4872       173.00000      173.00074 
 91 5045        50.00000       49.99916 
 92 5095        13.00000       13.04872 
 93 5108        15.00000       14.97623 
 94 5123         9.00000        8.99904 
 95 5132        72.00000       72.00289 
 96 5204       141.00000      140.99957 
 97 5345        17.00000       16.99006 
 98 5362         2.00000        2.54352 
 99 5364         6.00000        5.91561 
 100 5370         8.00000        7.88047 
 101 5378        10.00000        9.85796 
 102 5388        37.00000       36.99191 
 103 5425        48.00000       48.00581 
 104 5473       139.00000      138.99222 
 105 5612         1.00000        3.30493 
 106 5613        12.00000       12.09408 
 107 5625        29.00000       28.99151 
 108 5654        29.00000       29.00567 
 109 5683        43.00000       43.00214 
 110 5726        97.00000       96.99894 
 111 5823       190.00000      189.99835 
 112 7657        23.00000       23.00803 
 113 7680        51.00000       51.00440 
 114 7731        85.00000       85.00066 
 115 7816        51.00000       51.00229 
 116 7867       205.00000      205.00176 
 117 8072        55.00000       55.00004 
 118 8127        42.00000       42.00399 
 119 8169        44.00000       44.01048 
 120 8213        36.00000       36.00100 
 121 8249        56.00000       55.99775 
 122 8305       214.00000      213.99457 
 123 8519        77.00000       76.99786 
 124 8596        13.00000       12.95163 
 125 8609        30.00000       29.99246 
 126 8639        87.00000       86.99700 
 127 8726        12.00000       12.01742 
 128 8738        96.00000       96.00093 
 129 8834       151.00000      151.00256 
 130 8985       180.00000      179.99933 
 131 9165        54.00000       53.99513 
 132 9219        22.00000       21.99021 
 133 9241        45.00000       45.00259 
 134 9286        46.00000       46.00216 
 135 9332        76.00000       76.00981 
 136 9408       172.00000      172.00385 
 137 9580       185.00000      185.00144 
 138 9765        42.00000       41.99974 
 139 12056        22.00000       22.00545 
 140 12078        83.00000       82.99186 
 141 12161         7.00000        7.16046 
 142 12170         4.00000        4.87155 
 143 12174        21.00000       21.05317 
 144 12195        39.00000       38.99639 
 145 12234       173.00000      172.99979 
 146 12407        51.00000       50.99732 
 147 12458        13.00000       13.02291 
 148 12471        15.00000       14.99993 
 149 12486        10.00000       10.01926 
 150 12496        69.00000       69.00362 
 151 12565       142.00000      142.00223 
 152 12707        17.00000       17.00567 
 153 12724         2.00000        2.16858 
 154 12726         6.00000        5.99337 
 155 12732         8.00000        7.96587 
 156 12740        10.00000        9.97684 
 157 12750        37.00000       37.00884 
 158 12787        49.00000       49.00072 
 159 12836       142.00000      141.99776 
 160 12978         1.00000        3.40616 
 161 12979        12.00000       11.95251 
 162 12991        29.00000       28.99608 
 163 13020        30.00000       29.99622 
 164 13050        39.00000       38.99807 
 165 13089       100.00000       99.99901 
 166 13189       201.00000      201.00028 
 167 15009        24.00000       23.98917 
 168 15033        52.00000       51.99646 
 169 15085        84.00000       84.00039 
 170 15169        53.00000       52.99530 
 171 15222       206.00000      205.99777 
 172 15428        50.00000       49.99689 
 173 15478        43.00000       42.99614 
 174 15521        44.00000       43.99325 
 175 15565        40.00000       40.00166 
 176 15605        56.00000       56.00416 
 177 15661       201.00000      200.99277 
 178 15862        72.00000       71.99638 
 179 15934        13.00000       13.02541 
 180 15947        26.00000       26.01055 
 181 15973        84.00000       84.00179 
 182 16057        12.00000       11.98172 
 183 16069        98.00000       98.00112 
 184 16167       162.00000      161.99733 
 185 16329       181.00000      181.00047 
 186 16510        57.00000       57.00386 
 187 16567        22.00000       22.00389 
 188 16589        44.00000       43.99489 
 189 16633        42.00000       41.99965 
 190 16675        71.00000       71.00105 
 191 16746       170.00000      170.00010 
 192 16916       183.00000      182.99747 
 193 17099        42.00000       41.99646 
 194 19315        21.00000       20.98026 
 195 19336        86.00000       85.99801 
 196 19422         8.00000        7.89258 
 197 2         2.00000        2.48924 
 198 5        15.00000       15.02400 
 199 7        15.00000       15.02383 
 200 9        15.00000       15.02385 
 201 11        15.00000       15.02383 
 202 13        15.00000       15.02383 
 203 15        15.00000       15.02392 
 204 17        15.00000       15.02394 
 205 20        19.00000       19.01175 
 206 22        19.00000       19.01196 
 207 24        19.00000       19.01157 
