No 	 index 	 actual outputs 			 predictions 
 1 1         1.00000       19.86387 
 2 2        19.00000       10.09953 
 3 3        18.00000        7.10535 
 4 4         9.00000        2.19637 
 5 5         7.00000       19.78786 
 6 6        17.00000       16.21960 
 7 7        35.00000       22.77860 
 8 8        35.00000       22.47992 
 9 9       239.00000      235.53904 
 10 10       209.00000      203.72423 
 11 11        21.00000       12.09942 
 12 12       226.00000      151.28403 
 13 13       226.00000      111.47334 
 14 14        51.00000       38.91718 
 15 15        85.00000       92.10634 
 16 16       139.00000      134.71458 
 17 17        38.00000       17.24794 
 18 18        38.00000       17.22923 
 19 19        36.00000       33.08146 
 20 20       173.00000       47.74506 
 21 21         2.00000       17.97835 
 22 22        25.00000       21.36315 
 23 23        25.00000       25.65028 
 24 24       202.00000      215.36434 
 25 25        15.00000       27.22623 
 26 26        32.00000       26.01133 
 27 27        51.00000       41.62225 
 28 28        72.00000       19.19516 
 29 29       143.00000      151.47108 
 30 30        69.00000       68.87984 
 31 31        49.00000       35.81274 
 32 32        49.00000       35.80949 
 33 33        49.00000       35.85527 
 34 34        49.00000       36.19939 
 35 35        49.00000       35.86342 
 36 36        49.00000       36.49433 
 37 37        49.00000       35.84218 
 38 38        49.00000       35.76706 
 39 39        49.00000       35.79247 
 40 40        49.00000       35.80197 
 41 41        49.00000       35.82842 
 42 42        49.00000       35.85421 
 43 43        49.00000       35.85899 
 44 44        49.00000       35.88382 
 45 45        49.00000       35.94773 
 46 46        49.00000       35.96919 
 47 47        49.00000       35.96901 
 48 48        49.00000       35.98525 
 49 49        49.00000       35.99556 
 50 50        49.00000       36.08075 
 51 51        49.00000       36.11123 
 52 52        49.00000       37.51349 
 53 53        49.00000       37.45334 
 54 54        49.00000       39.32274 
 55 55        49.00000       51.85109 
 56 56         2.00000        7.21394 
 57 57         2.00000        4.01690 
 58 58        94.00000       51.53519 
 59 59        94.00000       51.71588 
 60 60        94.00000       51.81957 
 61 61        94.00000       52.68873 
 62 62        94.00000       52.75688 
 63 63        94.00000       53.50321 
 64 64        94.00000       56.38138 
 65 65        94.00000       55.45744 
 66 66        94.00000       52.00204 
 67 67        94.00000       52.05895 
 68 68        94.00000       58.84788 
 69 69        94.00000       53.58433 
 70 70        94.00000       53.62957 
 71 71        94.00000       53.75812 
 72 72        94.00000       53.77850 
 73 73        94.00000       53.78833 
 74 74        94.00000       53.85854 
 75 75        94.00000       53.27697 
 76 76        94.00000       53.94058 
 77 77        94.00000       54.05421 
 78 78        94.00000       54.08487 
 79 79        94.00000       52.83951 
 80 80        94.00000       54.11892 
 81 81        94.00000       54.15143 
 82 82        94.00000       52.93441 
 83 83        94.00000       54.24637 
 84 84        94.00000       53.11475 
 85 85        94.00000       59.48605 
 86 86        94.00000       54.61849 
 87 87        94.00000       54.68244 
 88 88        94.00000       54.78711 
 89 89        94.00000       53.24302 
 90 90        94.00000       59.61137 
 91 91        94.00000       53.62576 
 92 92        94.00000       53.81976 
 93 93        94.00000       53.92280 
 94 94        94.00000       59.69324 
 95 95        94.00000       54.57371 
 96 96        94.00000       54.68640 
 97 97        94.00000       54.78556 
 98 98        94.00000       55.12424 
 99 99        94.00000       59.78555 
 100 100        94.00000       56.78091 
 101 101        94.00000       57.38105 
 102 102        94.00000       57.93663 
 103 103        94.00000       58.34212 
 104 104        94.00000       58.37471 
 105 105        11.00000        0.05834 
 106 106        11.00000        0.05896 
 107 107        11.00000        0.06423 
 108 108        11.00000        0.06254 
 109 109        11.00000        0.06742 
 110 110        15.00000        7.29004 
 111 111        15.00000        7.30453 
 112 112        15.00000        7.30644 
 113 113        15.00000        7.32169 
 114 114        15.00000        7.31012 
 115 115        15.00000        7.31569 
 116 116        15.00000        7.70016 
 117 117        15.00000       12.57760 
 118 118        59.00000       25.99640 
 119 119        59.00000       26.03129 
 120 120        59.00000       26.03207 
 121 121        59.00000       26.04043 
 122 122        59.00000       26.11451 
 123 123        59.00000       26.11524 
 124 124        59.00000       26.11705 
 125 125        59.00000       26.16634 
 126 126        59.00000       26.16894 
 127 127        59.00000       26.16951 
 128 128        59.00000       26.17027 
 129 129        59.00000       26.17819 
 130 130        59.00000       26.17947 
 131 131        59.00000       26.21770 
 132 132        59.00000       26.21878 
 133 133        59.00000       26.22634 
 134 134        59.00000       26.35030 
 135 135        59.00000       26.35127 
 136 136        59.00000       26.43870 
 137 137        59.00000       26.39478 
 138 138        59.00000       26.39543 
 139 139        59.00000       26.39573 
 140 140        59.00000       26.27534 
 141 141        59.00000       26.27604 
 142 142        59.00000       26.31973 
 143 143        59.00000       26.05603 
 144 144        59.00000       26.05654 
 145 145        59.00000       26.49496 
 146 146        59.00000       26.28852 
 147 147         3.00000        0.11256 
 148 148         3.00000        0.11201 
 149 149        12.00000        8.32336 
 150 150        12.00000        8.30949 
 151 151        12.00000        8.29898 
 152 152        12.00000        8.24559 
 153 153        12.00000        8.24008 
 154 154        12.00000        8.86866 
 155 155         6.00000        6.52094 
 156 156         6.00000        7.95803 
 157 157         6.00000        6.06606 
 158 158        13.00000        2.20704 
 159 159        13.00000        2.25464 
 160 160        13.00000        2.35130 
 161 161        13.00000        2.48990 
 162 162        13.00000        4.41832 
 163 163        13.00000        4.50044 
 164 164        80.00000       35.87646 
 165 165        80.00000       37.15186 
 166 166        80.00000       35.97323 
 167 167        80.00000       37.08359 
 168 168        80.00000       36.22479 
 169 169        80.00000       36.09450 
 170 170        80.00000       36.34673 
 171 171        80.00000       36.22233 
 172 172        80.00000       37.09077 
 173 173        80.00000       37.09469 
 174 174        80.00000       37.18737 
 175 175        80.00000       37.27305 
 176 176        80.00000       37.19097 
 177 177        80.00000       37.27580 
 178 178        80.00000       37.00555 
 179 179        80.00000       36.90319 
 180 180        80.00000       36.90315 
 181 181        80.00000       37.00853 
 182 182        80.00000       37.00926 
 183 183        80.00000       37.00945 
 184 184        80.00000       37.00960 
 185 185        80.00000       37.30906 
 186 186        80.00000       37.32281 
 187 187        80.00000       37.32877 
 188 188        80.00000       37.43190 
 189 189        80.00000       37.43584 
 190 190        80.00000       37.44020 
 191 191        80.00000       37.45399 
 192 192        80.00000       37.45538 
 193 193        80.00000       37.46776 
 194 194        80.00000       37.48153 
 195 195        80.00000       37.52124 
 196 196        80.00000       37.53958 
 197 197        80.00000       37.68778 
 198 198        80.00000       37.74470 
 199 199        80.00000       37.94841 
 200 200        80.00000       37.99113 
 201 201        80.00000       37.56523 
 202 202        80.00000       37.56747 
 203 203        80.00000       38.09285 
 204 204         8.00000       16.88923 
 205 205         8.00000       17.69466 
 206 206         8.00000       20.62827 
 207 207         8.00000       18.04351 
 208 208        16.00000        5.35198 
 209 209        16.00000        5.51144 
 210 210        16.00000        5.21454 
 211 211        16.00000        5.17079 
 212 212        16.00000        5.03519 
 213 213        16.00000        5.18376 
 214 214        16.00000        5.75746 
 215 215        16.00000        9.13957 
 216 216        22.00000        8.79776 
 217 217        22.00000        9.16757 
