No 	 index 	 actual outputs 			 predictions 
 1 1         1.00000       27.86271 
 2 2        19.00000        9.93165 
 3 3        18.00000        8.07049 
 4 4         9.00000        0.00602 
 5 5         7.00000        6.83654 
 6 6        17.00000       16.23541 
 7 7        35.00000       20.36149 
 8 8        35.00000       20.89132 
 9 9       239.00000      201.82883 
 10 10       209.00000      195.99540 
 11 11        21.00000       15.60390 
 12 12       226.00000       96.89667 
 13 13       226.00000       36.00936 
 14 14        51.00000       16.23075 
 15 15        85.00000       76.35710 
 16 16       139.00000      132.72057 
 17 17        38.00000       15.87603 
 18 18        38.00000       14.22928 
 19 19        36.00000       19.71878 
 20 20       173.00000       33.53680 
 21 21         2.00000        8.77650 
 22 22        25.00000       14.97377 
 23 23        25.00000       17.30426 
 24 24       202.00000      197.00654 
 25 25        15.00000       18.75399 
 26 26        32.00000       27.35610 
 27 27        51.00000       14.86784 
 28 28        72.00000       14.92904 
 29 29       143.00000      128.10756 
 30 30        69.00000       52.57953 
 31 31        49.00000       21.30681 
 32 32        49.00000       21.37087 
 33 33        49.00000       21.26324 
 34 34        49.00000       20.83476 
 35 35        49.00000       21.38636 
 36 36        49.00000       20.58826 
 37 37        49.00000       21.66002 
 38 38        49.00000       21.89229 
 39 39        49.00000       21.87892 
 40 40        49.00000       21.91105 
 41 41        49.00000       21.89697 
 42 42        49.00000       21.91961 
 43 43        49.00000       21.91696 
 44 44        49.00000       21.90272 
 45 45        49.00000       21.86253 
 46 46        49.00000       21.84807 
 47 47        49.00000       21.88751 
 48 48        49.00000       21.87678 
 49 49        49.00000       21.86986 
 50 50        49.00000       21.80992 
 51 51        49.00000       21.82903 
 52 52        49.00000       21.12881 
 53 53        49.00000       21.21728 
 54 54        49.00000       20.39041 
 55 55        49.00000       16.85412 
 56 56         2.00000        1.82282 
 57 57         2.00000        2.38016 
 58 58        94.00000       38.32826 
 59 59        94.00000       38.32732 
 60 60        94.00000       38.32646 
 61 61        94.00000       38.25477 
 62 62        94.00000       38.25444 
 63 63        94.00000       38.19977 
 64 64        94.00000       38.16448 
 65 65        94.00000       38.13500 
 66 66        94.00000       38.38626 
 67 67        94.00000       38.38407 
 68 68        94.00000       38.76167 
 69 69        94.00000       38.30373 
 70 70        94.00000       38.29879 
 71 71        94.00000       38.28438 
 72 72        94.00000       38.28204 
 73 73        94.00000       38.28091 
 74 74        94.00000       38.27272 
 75 75        94.00000       38.34023 
 76 76        94.00000       38.26292 
 77 77        94.00000       38.24893 
 78 78        94.00000       38.24507 
 79 79        94.00000       38.39689 
 80 80        94.00000       38.24074 
 81 81        94.00000       38.23656 
 82 82        94.00000       38.38326 
 83 83        94.00000       38.22413 
 84 84        94.00000       38.35649 
 85 85        94.00000       39.30168 
 86 86        94.00000       38.17171 
 87 87        94.00000       38.16207 
 88 88        94.00000       38.14588 
 89 89        94.00000       38.31445 
 90 90        94.00000       39.40408 
 91 91        94.00000       38.23955 
 92 92        94.00000       38.19906 
 93 93        94.00000       38.17683 
 94 94        94.00000       39.47749 
 95 95        94.00000       37.93883 
 96 96        94.00000       37.90532 
 97 97        94.00000       37.87507 
 98 98        94.00000       37.76606 
 99 99        94.00000       39.94384 
 100 100        94.00000       36.61041 
 101 101        94.00000       36.15360 
 102 102        94.00000       35.61669 
 103 103        94.00000       35.11995 
 104 104        94.00000       35.69702 
 105 105        11.00000        8.38215 
 106 106        11.00000        8.36407 
 107 107        11.00000        8.69452 
 108 108        11.00000        8.37908 
 109 109        11.00000        8.49133 
 110 110        15.00000        7.90050 
 111 111        15.00000        7.91116 
 112 112        15.00000        7.86314 
 113 113        15.00000        7.94702 
 114 114        15.00000        7.87283 
 115 115        15.00000        7.88639 
 116 116        15.00000        8.17140 
 117 117        15.00000        9.13310 
 118 118        59.00000       31.03551 
 119 119        59.00000       30.71808 
 120 120        59.00000       30.73283 
 121 121        59.00000       30.88898 
 122 122        59.00000       30.26221 
 123 123        59.00000       30.27591 
 124 124        59.00000       30.30987 
 125 125        59.00000       30.18621 
 126 126        59.00000       30.23346 
 127 127        59.00000       30.24377 
 128 128        59.00000       30.25731 
 129 129        59.00000       30.39790 
 130 130        59.00000       30.42016 
 131 131        59.00000       30.07208 
 132 132        59.00000       30.09125 
 133 133        59.00000       30.22303 
 134 134        59.00000       29.19352 
 135 135        59.00000       29.21108 
 136 136        59.00000       28.46937 
 137 137        59.00000       28.85196 
 138 138        59.00000       28.86401 
 139 139        59.00000       28.86965 
 140 140        59.00000       30.03791 
 141 141        59.00000       30.04976 
 142 142        59.00000       29.75090 
 143 143        59.00000       32.83500 
 144 144        59.00000       32.84191 
 145 145        59.00000       28.29316 
 146 146        59.00000       30.25502 
 147 147         3.00000       12.07527 
 148 148         3.00000       11.54212 
 149 149        12.00000        4.38114 
 150 150        12.00000        4.38375 
 151 151        12.00000        4.38541 
 152 152        12.00000        4.39199 
 153 153        12.00000        4.40817 
 154 154        12.00000        4.41810 
 155 155         6.00000        8.20132 
 156 156         6.00000       10.36125 
 157 157         6.00000        7.03949 
 158 158        13.00000        0.05056 
 159 159        13.00000        0.05076 
 160 160        13.00000        0.04943 
 161 161        13.00000        0.04994 
 162 162        13.00000        0.03430 
 163 163        13.00000        0.03282 
 164 164        80.00000       48.10484 
 165 165        80.00000       43.62008 
 166 166        80.00000       47.19981 
 167 167        80.00000       43.87507 
 168 168        80.00000       46.54741 
 169 169        80.00000       46.75601 
 170 170        80.00000       46.23472 
 171 171        80.00000       46.49316 
 172 172        80.00000       43.63830 
 173 173        80.00000       43.50240 
 174 174        80.00000       42.84703 
 175 175        80.00000       42.20162 
 176 176        80.00000       42.76173 
 177 177        80.00000       42.15514 
 178 178        80.00000       43.67261 
 179 179        80.00000       43.89913 
 180 180        80.00000       43.84405 
 181 181        80.00000       43.41885 
 182 182        80.00000       43.35008 
 183 183        80.00000       43.33151 
 184 184        80.00000       43.31602 
 185 185        80.00000       41.56435 
 186 186        80.00000       41.30260 
 187 187        80.00000       41.18578 
 188 188        80.00000       40.40899 
