No 	 index 	 actual outputs 			 predictions 
 1 1         1.00000       14.22011 
 2 2        19.00000        1.21477 
 3 3        18.00000       11.74796 
 4 4         9.00000       10.30082 
 5 5         7.00000       27.02392 
 6 6        17.00000       12.44668 
 7 7        35.00000       32.72740 
 8 8        35.00000       32.72886 
 9 9       239.00000      233.21151 
 10 10       209.00000      203.44256 
 11 11        21.00000       17.43615 
 12 12       226.00000      168.77452 
 13 13       226.00000      207.78500 
 14 14        51.00000       41.41672 
 15 15        85.00000       59.17810 
 16 16       139.00000      132.47914 
 17 17        38.00000       31.66250 
 18 18        38.00000       33.93502 
 19 19        36.00000       44.49803 
 20 20       173.00000      155.17479 
 21 21         2.00000       15.93302 
 22 22        25.00000        5.67022 
 23 23        25.00000        5.71385 
 24 24       202.00000      198.92151 
 25 25        15.00000       16.55891 
 26 26        32.00000       26.73555 
 27 27        51.00000       47.46094 
 28 28        72.00000       65.67763 
 29 29       143.00000      150.82514 
 30 30        69.00000       68.85860 
 31 31        49.00000       38.36012 
 32 32        49.00000       38.37639 
 33 33        49.00000       38.50141 
 34 34        49.00000       39.00029 
 35 35        49.00000       38.56454 
 36 36        49.00000       39.33077 
 37 37        49.00000       38.48419 
 38 38        49.00000       38.27072 
 39 39        49.00000       38.39781 
 40 40        49.00000       38.51494 
 41 41        49.00000       38.64614 
 42 42        49.00000       38.86312 
 43 43        49.00000       38.88623 
 44 44        49.00000       39.00408 
 45 45        49.00000       39.29092 
 46 46        49.00000       39.38194 
 47 47        49.00000       39.49588 
 48 48        49.00000       39.56359 
 49 49        49.00000       39.60579 
 50 50        49.00000       39.93124 
 51 51        49.00000       40.16529 
 52 52        49.00000       42.60536 
 53 53        49.00000       42.67158 
 54 54        49.00000       43.26976 
 55 55        49.00000       43.93723 
 56 56         2.00000       17.56243 
 57 57         2.00000        0.12264 
 58 58        94.00000       81.85481 
 59 59        94.00000       81.98975 
 60 60        94.00000       82.06776 
 61 61        94.00000       82.10614 
 62 62        94.00000       82.16055 
 63 63        94.00000       82.14577 
 64 64        94.00000       81.91823 
 65 65        94.00000       82.11116 
 66 66        94.00000       82.84664 
 67 67        94.00000       82.88997 
 68 68        94.00000       83.08132 
 69 69        94.00000       84.75750 
 70 70        94.00000       84.79595 
 71 71        94.00000       84.90604 
 72 72        94.00000       84.92362 
 73 73        94.00000       84.93210 
 74 74        94.00000       84.99296 
 75 75        94.00000       85.15110 
 76 76        94.00000       85.06457 
 77 77        94.00000       85.16470 
 78 78        94.00000       85.19191 
 79 79        94.00000       85.45756 
 80 80        94.00000       85.22222 
 81 81        94.00000       85.25127 
 82 82        94.00000       85.53305 
 83 83        94.00000       85.33664 
 84 84        94.00000       85.67802 
 85 85        94.00000       84.25922 
 86 86        94.00000       85.67969 
 87 87        94.00000       85.74010 
 88 88        94.00000       85.83995 
 89 89        94.00000       86.45133 
 90 90        94.00000       84.95031 
 91 91        94.00000       86.76774 
 92 92        94.00000       86.93228 
 93 93        94.00000       87.02090 
 94 94        94.00000       85.50535 
 95 95        94.00000       88.27639 
 96 96        94.00000       88.38087 
 97 97        94.00000       88.47399 
 98 98        94.00000       88.80089 
 99 99        94.00000       87.56023 
 100 100        94.00000       92.02652 
 101 101        94.00000       92.86504 
 102 102        94.00000       93.77613 
 103 103        94.00000       94.56018 
 104 104        94.00000       99.57957 
 105 105        11.00000       25.69759 
 106 106        11.00000       25.56104 
 107 107        11.00000       22.76032 
 108 108        11.00000       24.45411 
 109 109        11.00000       22.98780 
 110 110        15.00000        8.53336 
 111 111        15.00000        8.73013 
 112 112        15.00000        8.88255 
 113 113        15.00000        8.86006 
 114 114        15.00000        8.91728 
 115 115        15.00000        8.96640 
 116 116        15.00000       10.46116 
 117 117        15.00000       13.16081 
 118 118        59.00000       59.89236 
 119 119        59.00000       59.53771 
 120 120        59.00000       59.59700 
 121 121        59.00000       60.23258 
 122 122        59.00000       59.53031 
 123 123        59.00000       59.58695 
 124 124        59.00000       59.72795 
 125 125        59.00000       60.16539 
 126 126        59.00000       60.36932 
 127 127        59.00000       60.41402 
 128 128        59.00000       60.47286 
 129 129        59.00000       61.09202 
 130 130        59.00000       61.19150 
 131 131        59.00000       60.66241 
 132 132        59.00000       60.74791 
 133 133        59.00000       61.34388 
 134 134        59.00000       59.74971 
 135 135        59.00000       59.82885 
 136 136        59.00000       58.46711 
 137 137        59.00000       59.20452 
 138 138        59.00000       59.25850 
 139 139        59.00000       59.28380 
 140 140        59.00000       61.55380 
 141 141        59.00000       61.60950 
 142 142        59.00000       61.28174 
 143 143        59.00000       66.99560 
 144 144        59.00000       67.03211 
 145 145        59.00000       58.63800 
 146 146        59.00000       62.59590 
 147 147         3.00000       22.10879 
 148 148         3.00000       22.65125 
 149 149        12.00000       15.94764 
 150 150        12.00000       15.90382 
 151 151        12.00000       15.87721 
 152 152        12.00000       15.78082 
 153 153        12.00000       15.62405 
 154 154        12.00000       15.63632 
 155 155         6.00000       12.89130 
 156 156         6.00000       18.69281 
 157 157         6.00000       14.95001 
 158 158        13.00000        7.03622 
 159 159        13.00000        7.03689 
 160 160        13.00000        7.03648 
 161 161        13.00000        7.03837 
 162 162        13.00000       17.22977 
 163 163        13.00000       30.62722 
 164 164        80.00000       83.19752 
 165 165        80.00000       84.11776 
 166 166        80.00000       82.17906 
 167 167        80.00000       83.39472 
 168 168        80.00000       81.90438 
 169 169        80.00000       81.85426 
 170 170        80.00000       81.86396 
 171 171        80.00000       81.83030 
 172 172        80.00000       83.10497 
 173 173        80.00000       82.93776 
 174 174        80.00000       83.18499 
 175 175        80.00000       83.59981 
 176 176        80.00000       83.08082 
 177 177        80.00000       83.54382 
 178 178        80.00000       82.22017 
 179 179        80.00000       81.67885 
 180 180        80.00000       81.60777 
 181 181        80.00000       81.89842 
 182 182        80.00000       81.81074 
 183 183        80.00000       81.78703 
 184 184        80.00000       81.76724 
 185 185        80.00000       82.82547 
 186 186        80.00000       82.50291 
 187 187        80.00000       82.35803 
 188 188        80.00000       82.80790 
 189 189        80.00000       82.73664 
 190 190        80.00000       82.65695 
 191 191        80.00000       82.39967 
 192 192        80.00000       82.37319 
 193 193        80.00000       82.13444 
 194 194        80.00000       81.86092 
 195 195        80.00000       81.03324 
 196 196        80.00000       80.63911 
 197 197        80.00000       81.01447 
 198 198        80.00000       80.14019 
 199 199        80.00000       80.35056 
 200 200        80.00000       79.94987 
 201 201        80.00000       77.11197 
 202 202        80.00000       77.09208 
 203 203        80.00000       56.77821 
 204 204         8.00000        3.48592 
 205 205         8.00000       10.78087 
 206 206         8.00000       10.90127 
 207 207         8.00000       11.01220 
 208 208        16.00000        7.14316 
 209 209        16.00000        7.14970 
 210 210        16.00000        7.14379 
 211 211        16.00000        7.14408 
 212 212        16.00000        7.14838 
 213 213        16.00000        7.16456 
 214 214        16.00000        7.20363 
 215 215        16.00000        7.27789 
 216 216        22.00000        5.88821 
 217 217        22.00000        8.37747 
 218 218        22.00000        8.64372 
 219 219        22.00000       12.19944 
 220 220        22.00000       13.48015 
 221 221        22.00000       14.87501 
 222 222        22.00000       16.32448 
 223 223        22.00000       21.47408 
 224 224        22.00000       24.59931 
 225 225        22.00000       26.64349 
 226 226        22.00000       32.57684 
 227 227        12.00000       30.67872 
 228 228        12.00000       31.61141 
 229 229        12.00000       34.99122 
 230 230        12.00000       35.80488 
 231 231        12.00000       37.54264 
 232 232        12.00000       36.96727 
 233 233        34.00000       26.57288 
 234 234        34.00000       26.52898 
 235 235        34.00000       26.49760 
 236 236        34.00000       26.43011 
 237 237        34.00000       26.50810 
 238 238        34.00000       26.49591 
 239 239        34.00000       26.50570 
 240 240        34.00000       26.48118 
 241 241        34.00000       26.48047 
 242 242        34.00000       26.48016 
 243 243        34.00000       26.46479 
 244 244        34.00000       26.46143 
 245 245        34.00000       26.28785 
 246 246        34.00000       26.32416 
 247 247        34.00000       26.80933 
 248 248        34.00000       27.29441 
 249 249        34.00000       28.07253 
 250 250         5.00000        1.95054 
 251 251         5.00000        2.05143 
 252 252         5.00000        3.43555 
 253 253        38.00000       31.43446 
 254 254        38.00000       31.71898 
 255 255        38.00000       31.74420 
 256 256        38.00000       33.26933 
 257 257        38.00000       37.76822 
 258 258        38.00000       37.79829 
 259 259        38.00000       33.72417 
 260 260        38.00000       35.32044 
 261 261        38.00000       37.04024 
 262 262        38.00000       35.78728 
 263 263        38.00000       49.84175 
 264 264        38.00000       37.43257 
 265 265        38.00000       37.51378 
 266 266        38.00000       32.04778 
 267 267        38.00000       32.41051 
 268 268        38.00000       54.84457 
 269 269        38.00000       34.28374 
 270 270        38.00000       39.84304 
 271 271        38.00000       41.11889 
 272 272        25.00000       37.22207 
 273 273        25.00000       37.01341 
 274 274        25.00000       36.87306 
 275 275        25.00000       38.03063 
 276 276        25.00000       37.64550 
 277 277        25.00000       38.27886 
 278 278        25.00000       38.31599 
 279 279        25.00000       37.76803 
 280 280        25.00000       37.98813 
 281 281        25.00000       38.53208 
 282 282        25.00000       38.67699 
 283 283        25.00000       39.18774 
 284 284         1.00000       10.63600 
 285 285         7.00000        0.26234 
 286 286         7.00000        0.25171 
 287 287         7.00000        0.18301 
 288 288        63.00000       63.04348 
 289 289        63.00000       64.78678 
 290 290        63.00000       65.70521 
 291 291        63.00000       64.46785 
 292 292        63.00000       64.90153 
 293 293        63.00000       64.57560 
 294 294        63.00000       64.58977 
 295 295        63.00000       64.60200 
 296 296        63.00000       66.84178 
 297 297        63.00000       67.05717 
 298 298        63.00000       66.71706 
 299 299        63.00000       66.82346 
 300 300        63.00000       66.84719 
 301 301        63.00000       65.17074 
 302 302        63.00000       68.97273 
 303 303        63.00000       66.74300 
 304 304        63.00000       69.58250 
 305 305        63.00000       70.01950 
 306 306        63.00000       70.12450 
 307 307        63.00000       70.13819 
 308 308        63.00000       70.53218 
 309 309        63.00000       71.37924 
 310 310        63.00000       72.13504 
 311 311        63.00000       71.93079 
 312 312        63.00000       72.26169 
 313 313        63.00000       73.36148 
 314 314        63.00000       75.80540 
 315 315        63.00000       80.45684 
 316 316        63.00000       80.54915 
 317 317        63.00000       81.42378 
 318 318        63.00000       83.56923 
 319 319        63.00000       86.64161 
 320 320        16.00000       23.25131 
 321 321        16.00000       23.28125 
 322 322        16.00000       23.15685 
 323 323        16.00000       23.16479 
 324 324        16.00000       23.20981 
 325 325        16.00000       23.15357 
 326 326        16.00000       23.31861 
 327 327        16.00000       23.60399 
 328 328         5.00000        0.12015 
 329 329         5.00000        0.11978 
 330 330        17.00000        8.40285 
 331 331        17.00000        8.55372 
 332 332        17.00000        8.87110 
 333 333        17.00000        9.36176 
 334 334        17.00000       10.50111 
 335 335        17.00000       10.53767 
 336 336        17.00000       12.10011 
 337 337        17.00000       12.40107 
 338 338        17.00000       13.67020 
 339 339        37.00000       37.78798 
