No 	 index 	 actual outputs 			 predictions 
 1 1         2.00000       16.27464 
 2 2         2.00000       15.00457 
 3 3        15.00000       14.74299 
 4 4        15.00000       27.64829 
 5 5        15.00000       20.13278 
 6 6        15.00000       15.07760 
 7 7        15.00000       15.27795 
 8 8        15.00000       14.91259 
 9 9        15.00000       14.92188 
 10 10        15.00000       14.91396 
 11 11        15.00000       14.88394 
 12 12        15.00000       14.87946 
 13 13        15.00000       14.88611 
 14 14        15.00000       14.64321 
 15 15        15.00000       14.45317 
 16 16        15.00000       14.45525 
 17 17        15.00000       14.29898 
 18 18        19.00000       16.86266 
 19 19        19.00000       16.94093 
 20 20        19.00000       21.27766 
 21 21        19.00000       20.34082 
 22 22        19.00000       20.36110 
 23 23        19.00000       19.95636 
 24 24        19.00000       18.61075 
 25 25        19.00000       17.44018 
 26 26        19.00000       17.31297 
 27 27        19.00000       17.03937 
 28 28        19.00000       16.74531 
 29 29        19.00000       16.14644 
 30 30        19.00000       15.94450 
 31 31        19.00000       16.16768 
 32 32        19.00000       16.37064 
 33 33        19.00000       16.71792 
 34 34        19.00000       16.36683 
 35 35        19.00000       15.24480 
 36 36        19.00000       15.01185 
 37 37        91.00000       29.53552 
 38 38        91.00000       27.86579 
 39 39        91.00000       25.50024 
 40 40        91.00000       25.33841 
 41 41        91.00000       24.28648 
 42 42        91.00000       24.29543 
 43 43        91.00000       23.72950 
 44 44        91.00000       22.80033 
 45 45        91.00000       22.79463 
 46 46        91.00000       22.83207 
 47 47        91.00000       22.29287 
 48 48        91.00000       22.25778 
 49 49        91.00000       22.27353 
 50 50        91.00000       22.11163 
 51 51        91.00000       22.17239 
 52 52        91.00000       22.22833 
 53 53        91.00000       22.19426 
 54 54        91.00000       21.99422 
 55 55        91.00000       22.14396 
 56 56        91.00000       22.27388 
 57 57        91.00000       22.25438 
 58 58        91.00000       22.07906 
 59 59        91.00000       22.08817 
 60 60        91.00000       22.08428 
 61 61        91.00000       22.10794 
 62 62        91.00000       22.11175 
 63 63        91.00000       22.18549 
 64 64        91.00000       22.20060 
 65 65        91.00000       21.96971 
 66 66        91.00000       22.01363 
 67 67        91.00000       22.02131 
 68 68        91.00000       22.00976 
 69 69        91.00000       22.05960 
 70 70        91.00000       22.00901 
 71 71        91.00000       22.09307 
 72 72        91.00000       22.05377 
 73 73        91.00000       22.13743 
 74 74        91.00000       22.11317 
 75 75        91.00000       22.14086 
 76 76        91.00000       22.18158 
 77 77        91.00000       21.95757 
 78 78        91.00000       21.98749 
 79 79        91.00000       21.96405 
 80 80        91.00000       21.99672 
 81 81        91.00000       21.99644 
 82 82        91.00000       21.83510 
 83 83        91.00000       21.82656 
 84 84        91.00000       21.84030 
 85 85        91.00000       21.86056 
 86 86        91.00000       21.84024 
 87 87        91.00000       21.88520 
 88 88        91.00000       21.88594 
 89 89        91.00000       21.89387 
 90 90        91.00000       21.90158 
 91 91        91.00000       21.91117 
 92 92        91.00000       21.90609 
 93 93        91.00000       21.69609 
 94 94        91.00000       21.69622 
 95 95        91.00000       21.69880 
 96 96        91.00000       21.90625 
 97 97        91.00000       21.70062 
 98 98        91.00000       21.70333 
 99 99        91.00000       21.70823 
 100 100        91.00000       21.71021 
 101 101        91.00000       21.71838 
 102 102        91.00000       21.71798 
 103 103        91.00000       21.71858 
 104 104        91.00000       21.71871 
 105 105        91.00000       21.71592 
 106 106        91.00000       21.70840 
 107 107        91.00000       21.69981 
 108 108        91.00000       21.67314 
 109 109        91.00000       21.67258 
 110 110        91.00000       21.47181 
 111 111        91.00000       21.47021 
 112 112        91.00000       21.42042 
 113 113        91.00000       21.40480 
 114 114        91.00000       21.41974 
 115 115        91.00000       21.40606 
 116 116        91.00000       21.39657 
 117 117        91.00000       21.38488 
 118 118        91.00000       21.27878 
 119 119        91.00000       21.28836 
 120 120        91.00000       21.38021 
 121 121        91.00000       21.46077 
 122 122        91.00000       21.88233 
 123 123        91.00000       21.72894 
 124 124        91.00000       21.24482 
 125 125        91.00000       20.57415 
 126 126        91.00000       20.06107 
 127 127        91.00000       20.15754 
 128 128        32.00000       18.84200 
 129 129        32.00000       19.36354 
 130 130        32.00000       19.58198 
 131 131        32.00000       19.62867 
 132 132        32.00000       19.93908 
 133 133        32.00000       19.92105 
 134 134        32.00000       20.01123 
 135 135        32.00000       19.92762 
 136 136        32.00000       19.78096 
 137 137        32.00000       19.75542 
 138 138        32.00000       19.69056 
 139 139        32.00000       19.68972 
 140 140        32.00000       19.33560 
 141 141        32.00000       19.34093 
 142 142        32.00000       19.30581 
 143 143        32.00000       19.26550 
 144 144        32.00000       19.26211 
 145 145        32.00000       19.21025 
 146 146        32.00000       19.19093 
 147 147        32.00000       19.19964 
 148 148        32.00000       18.52558 
 149 149        32.00000       18.42950 
 150 150        32.00000       18.34871 
 151 151        32.00000       18.29969 
 152 152        32.00000       18.13150 
 153 153        32.00000       17.90439 
 154 154        32.00000       17.35985 
 155 155        32.00000       18.15459 
 156 156        32.00000       17.97896 
