No 	 index 	 actual outputs 			 predictions 
 1 1         1.00000       20.01859 
 2 2        19.00000       10.13997 
 3 3        18.00000       15.97346 
 4 4         9.00000        1.85136 
 5 5         7.00000        1.37067 
 6 6        17.00000       16.72795 
 7 7        35.00000       33.31191 
 8 8        35.00000       32.82099 
 9 9       239.00000      229.41050 
 10 10       209.00000      197.23095 
 11 11        21.00000       24.47126 
 12 12       226.00000      224.14846 
 13 13       226.00000      225.28381 
 14 14        51.00000       61.40618 
 15 15        85.00000       74.88474 
 16 16       139.00000      153.66404 
 17 17        38.00000       35.50381 
 18 18        38.00000       40.58971 
 19 19        36.00000       35.96584 
 20 20       173.00000      199.48460 
 21 21         2.00000        0.47665 
 22 22        25.00000       31.87932 
 23 23        25.00000       29.63294 
 24 24       202.00000      206.06499 
 25 25        15.00000       24.52979 
 26 26        32.00000       36.21310 
 27 27        51.00000       46.19509 
 28 28        72.00000       86.15618 
 29 29       143.00000      169.35927 
 30 30        69.00000       70.99778 
 31 31        49.00000       51.97924 
 32 32        49.00000       51.20796 
 33 33        49.00000       51.96161 
 34 34        49.00000       54.26342 
 35 35        49.00000       50.44675 
 36 36        49.00000       55.02137 
 37 37        49.00000       47.63311 
 38 38        49.00000       45.06251 
 39 39        49.00000       45.08674 
 40 40        49.00000       44.52538 
 41 41        49.00000       44.55998 
 42 42        49.00000       44.06583 
 43 43        49.00000       44.07384 
 44 44        49.00000       44.11620 
 45 45        49.00000       44.23044 
 46 46        49.00000       44.27009 
 47 47        49.00000       43.79890 
 48 48        49.00000       43.83293 
 49 49        49.00000       43.85462 
 50 50        49.00000       44.03468 
 51 51        49.00000       43.68910 
 52 52        49.00000       45.24271 
 53 53        49.00000       44.93115 
 54 54        49.00000       47.03126 
 55 55        49.00000       54.32983 
 56 56         2.00000        0.81962 
 57 57         2.00000        4.68248 
 58 58        94.00000       88.24999 
 59 59        94.00000       88.33617 
 60 60        94.00000       88.38574 
 61 61        94.00000       88.74993 
 62 62        94.00000       88.78460 
 63 63        94.00000       89.10256 
 64 64        94.00000       90.42831 
 65 65        94.00000       89.99582 
 66 66        94.00000       88.51351 
 67 67        94.00000       88.53975 
 68 68        94.00000       92.50829 
 69 69        94.00000       89.23507 
 70 70        94.00000       89.25589 
 71 71        94.00000       89.31524 
 72 72        94.00000       89.32468 
 73 73        94.00000       89.32923 
 74 74        94.00000       89.36182 
 75 75        94.00000       89.04890 
 76 76        94.00000       89.40001 
 77 77        94.00000       89.45315 
 78 78        94.00000       89.46753 
 79 79        94.00000       88.79400 
 80 80        94.00000       89.48352 
 81 81        94.00000       89.49883 
 82 82        94.00000       88.83254 
 83 83        94.00000       89.54363 
 84 84        94.00000       88.90603 
 85 85        94.00000       93.78583 
 86 86        94.00000       89.72133 
 87 87        94.00000       89.75223 
 88 88        94.00000       89.80304 
 89 89        94.00000       88.85143 
 90 90        94.00000       94.23617 
 91 91        94.00000       89.00020 
 92 92        94.00000       89.07620 
 93 93        94.00000       89.11675 
 94 94        94.00000       94.58807 
 95 95        94.00000       89.20462 
 96 96        94.00000       89.24723 
 97 97        94.00000       89.28488 
 98 98        94.00000       89.41462 
 99 99        94.00000       96.07580 
 100 100        94.00000       89.50264 
 101 101        94.00000       89.71555 
 102 102        94.00000       89.91796 
 103 103        94.00000       90.06819 
 104 104        94.00000      100.11525 
 105 105        11.00000       14.22918 
 106 106        11.00000       14.11758 
 107 107        11.00000       13.86388 
 108 108        11.00000       13.67821 
 109 109        11.00000       13.29468 
 110 110        15.00000       14.90151 
 111 111        15.00000       14.90597 
 112 112        15.00000       14.83994 
 113 113        15.00000       14.94231 
 114 114        15.00000       14.84953 
 115 115        15.00000       14.86301 
 116 116        15.00000       15.11140 
 117 117        15.00000       16.11417 
 118 118        59.00000       48.38377 
 119 119        59.00000       48.26977 
 120 120        59.00000       48.28369 
 121 121        59.00000       48.42909 
 122 122        59.00000       48.20199 
 123 123        59.00000       48.21539 
 124 124        59.00000       48.24852 
 125 125        59.00000       48.31589 
 126 126        59.00000       48.36189 
 127 127        59.00000       48.37188 
 128 128        59.00000       48.38498 
 129 129        59.00000       48.51935 
 130 130        59.00000       48.54035 
 131 131        59.00000       48.39347 
 132 132        59.00000       48.41221 
 133 133        59.00000       48.53948 
 134 134        59.00000       48.08102 
 135 135        59.00000       48.09978 
 136 136        59.00000       47.68816 
 137 137        59.00000       47.91274 
 138 138        59.00000       47.92610 
 139 139        59.00000       47.93234 
 140 140        59.00000       48.54993 
 141 141        59.00000       48.56139 
 142 142        59.00000       48.45960 
 143 143        59.00000       49.62810 
 144 144        59.00000       49.63242 
 145 145        59.00000       47.69538 
 146 146        59.00000       48.75609 
 147 147         3.00000        1.62749 
 148 148         3.00000        1.65674 
 149 149        12.00000       11.06356 
 150 150        12.00000       11.04457 
 151 151        12.00000       11.03256 
 152 152        12.00000       10.98545 
 153 153        12.00000       10.87969 
 154 154        12.00000       10.84256 
 155 155         6.00000       15.46942 
 156 156         6.00000       15.30696 
 157 157         6.00000       15.63279 
 158 158        13.00000        9.90189 
 159 159        13.00000        9.89668 
 160 160        13.00000        9.77199 
 161 161        13.00000        9.75387 
 162 162        13.00000        8.75849 
 163 163        13.00000        8.70142 
 164 164        80.00000       75.77804 
 165 165        80.00000       76.33614 
 166 166        80.00000       75.81461 
 167 167        80.00000       76.28639 
 168 168        80.00000       75.90755 
 169 169        80.00000       75.85900 
 170 170        80.00000       75.95445 
 171 171        80.00000       75.90663 
 172 172        80.00000       76.28306 
 173 173        80.00000       76.28111 
 174 174        80.00000       76.32556 
 175 175        80.00000       76.37086 
 176 176        80.00000       76.32435 
 177 177        80.00000       76.37022 
 178 178        80.00000       76.23003 
 179 179        80.00000       76.18000 
 180 180        80.00000       76.17912 
 181 181        80.00000       76.22612 
 182 182        80.00000       76.22504 
 183 183        80.00000       76.22475 
 184 184        80.00000       76.22450 
 185 185        80.00000       76.36190 
 186 186        80.00000       76.35813 
 187 187        80.00000       76.35644 
 188 188        80.00000       76.40123 
 189 189        80.00000       76.40042 
 190 190        80.00000       76.39953 
 191 191        80.00000       76.39666 
 192 192        80.00000       76.39636 
 193 193        80.00000       76.39375 
 194 194        80.00000       76.39083 
 195 195        80.00000       76.38278 
 196 196        80.00000       76.37961 
 197 197        80.00000       76.42526 
 198 198        80.00000       76.42388 
 199 199        80.00000       76.47785 
 200 200        80.00000       76.48481 
 201 201        80.00000       76.34482 
 202 202        80.00000       76.34542 
 203 203        80.00000       75.54447 
 204 204         8.00000       11.95459 
 205 205         8.00000       14.80360 
 206 206         8.00000       15.09266 
 207 207         8.00000       14.99276 
 208 208        16.00000       14.23954 
 209 209        16.00000       14.40737 
 210 210        16.00000       13.91746 
 211 211        16.00000       13.96317 
 212 212        16.00000       16.69638 
 213 213        16.00000       16.47686 
 214 214        16.00000       17.04521 
 215 215        16.00000       12.32897 
 216 216        22.00000       26.93104 
 217 217        22.00000       26.29766 
 218 218        22.00000       26.11879 
 219 219        22.00000       25.28564 
 220 220        22.00000       25.07953 
 221 221        22.00000       24.84533 
 222 222        22.00000       24.64004 
 223 223        22.00000       24.21480 
 224 224        22.00000       24.76572 
 225 225        22.00000       23.97047 
 226 226        22.00000       24.24874 
 227 227        12.00000       17.77012 
 228 228        12.00000       19.09869 
 229 229        12.00000       17.24411 
 230 230        12.00000       17.44958 
 231 231        12.00000       16.51764 
 232 232        12.00000       17.53856 
 233 233        34.00000       26.48388 
 234 234        34.00000       26.50775 
 235 235        34.00000       26.51175 
 236 236        34.00000       26.56219 
 237 237        34.00000       26.51701 
 238 238        34.00000       26.51367 
 239 239        34.00000       26.51996 
 240 240        34.00000       26.53168 
 241 241        34.00000       26.53261 
 242 242        34.00000       26.53302 
 243 243        34.00000       26.53100 
 244 244        34.00000       26.53525 
 245 245        34.00000       26.55275 
 246 246        34.00000       26.58329 
 247 247        34.00000       27.82825 
 248 248        34.00000       28.32137 
 249 249        34.00000       28.91096 
 250 250         5.00000       13.05130 
 251 251         5.00000       13.41680 
 252 252         5.00000       14.37276 
 253 253        38.00000       39.60907 
 254 254        38.00000       39.72286 
 255 255        38.00000       39.73292 
 256 256        38.00000       39.95656 
 257 257        38.00000       40.51133 
 258 258        38.00000       40.52251 
 259 259        38.00000       40.13290 
 260 260        38.00000       40.36258 
 261 261        38.00000       40.62596 
 262 262        38.00000       40.53978 
 263 263        38.00000       42.07463 
 264 264        38.00000       40.77320 
 265 265        38.00000       40.80370 
 266 266        38.00000       40.23228 
 267 267        38.00000       40.37809 
 268 268        38.00000       43.14827 
 269 269        38.00000       41.12310 
 270 270        38.00000       43.71091 
 271 271        38.00000       44.21634 
 272 272        25.00000       42.01467 
 273 273        25.00000       40.91901 
 274 274        25.00000       39.89215 
 275 275        25.00000       44.42311 
 276 276        25.00000       41.57612 
 277 277        25.00000       45.06398 
 278 278        25.00000       45.07083 
 279 279        25.00000       41.60867 
 280 280        25.00000       41.67275 
 281 281        25.00000       41.86359 
 282 282        25.00000       42.41787 
 283 283        25.00000       44.18750 
 284 284         1.00000        4.74599 
 285 285         7.00000        1.98491 
 286 286         7.00000        2.08174 
 287 287         7.00000        2.16760 
 288 288        63.00000       81.90013 
 289 289        63.00000       81.64629 
 290 290        63.00000       80.80938 
 291 291        63.00000       82.29027 
 292 292        63.00000       81.75541 
